intrinsic_carbon intrinsic_chromium	Temperature	PhaseEnthalpy
7.14944 89.4094 355 -87031.1 
7.14944 89.4094 360 -84216.8 
7.14944 89.4094 365 -81196 
7.14944 89.4094 370 -78288.1 
7.14944 89.4094 375 -75156.5 
7.14944 89.4094 380 -73189.2 
7.14944 89.4094 385 -69220.3 
7.14944 89.4094 390 -66062 
7.14944 89.4094 395 -62538.6 
7.14944 89.4094 400 -60028.8 
7.14944 89.4094 405 -57333.5 
7.14944 89.4094 410 -53968.5 
7.14944 89.4094 415 -51233 
7.14944 89.4094 420 -48010.1 
7.14944 89.4094 425 -44880 
7.14944 89.4094 430 -42105 
7.14944 89.4094 435 -38782.8 
7.14944 89.4094 440 -35605.9 
7.14944 89.4094 445 -32660.2 
7.14944 89.4094 450 -29985.9 
7.14944 89.4094 455 -26496.7 
7.14944 89.4094 460 -22893.9 
7.14944 89.4094 465 -20100 
7.14944 89.4094 470 -17115.8 
7.14944 89.4094 475 -13879 
7.14944 89.4094 480 -10840.7 
7.14944 89.4094 485 -7542.17 
7.14944 89.4094 490 -4827.05 
7.14944 89.4094 495 -1439.13 
7.14944 89.4094 500 1565.09 
7.14944 89.4094 505 4840.48 
7.14944 89.4094 510 8200.34 
7.14944 89.4094 515 11191.4 
7.14944 89.4094 520 14555 
7.14944 89.4094 525 17744.3 
7.14944 89.4094 530 20572.5 
7.14944 89.4094 535 24031.9 
7.14944 89.4094 540 27615.6 
7.14944 89.4094 545 30534.5 
7.14944 89.4094 550 33565.3 
7.14944 89.4094 555 37155.8 
7.14944 89.4094 560 41031.4 
7.14944 89.4094 565 43302.8 
7.14944 89.4094 570 46869.2 
7.14944 89.4094 575 50016.5 
7.14944 89.4094 580 53292.6 
7.14944 89.4094 585 56400.3 
7.14944 89.4094 590 59694.5 
7.14944 89.4094 595 62967.3 
7.14944 89.4094 600 66399.6 
7.14944 89.4094 605 68302.2 
7.14944 89.4094 610 72907.8 
7.14944 89.4094 615 76475.5 
7.14944 89.4094 620 79465.9 
7.14944 89.4094 625 82291.4 
7.14944 89.4094 630 86421.9 
7.14944 89.4094 635 89318.7 
7.14944 89.4094 640 92853.8 
7.14944 89.4094 645 95931.5 
7.14944 89.4094 650 99626.7 
7.14944 89.4094 655 102545 
7.14944 89.4094 660 106211 
7.14944 89.4094 665 111585 
7.14944 89.4094 670 113037 
7.14944 89.4094 675 116411 
7.14944 89.4094 680 119404 
7.14944 89.4094 685 122958 
7.14944 89.4094 690 126670 
7.14944 89.4094 695 129954 
7.14944 89.4094 700 133334 
7.14944 89.4094 705 167885 
7.14944 89.4094 710 127347 
7.14944 89.4094 715 143868 
7.14944 89.4094 720 147348 
7.14944 89.4094 725 150935 
7.14944 89.4094 730 154417 
7.14944 89.4094 735 144987 
7.14944 89.4094 740 161709 
7.14944 89.4094 745 164894 
7.14944 89.4094 750 168503 
7.14944 89.4094 755 171948 
7.14944 89.4094 760 175099 
7.14944 89.4094 765 178729 
7.14944 89.4094 770 182278 
7.14944 89.4094 775 185806 
7.14944 89.4094 780 189234 
7.14944 89.4094 785 192934 
7.14944 89.4094 790 196486 
7.14944 89.4094 795 199950 
7.14944 89.4094 800 203511 
7.14944 89.4094 805 195091 
7.14944 89.4094 810 210673 
7.14944 89.4094 815 214185 
7.14944 89.4094 820 217957 
7.14944 89.4094 825 221568 
7.14944 89.4094 830 212614 
7.14944 89.4094 835 229212 
7.14944 89.4094 840 233023 
7.14944 89.4094 845 235731 
7.14944 89.4094 850 239471 
7.14944 89.4094 855 243681 
7.14944 89.4094 860 246796 
7.14944 89.4094 865 251183 
7.14944 89.4094 870 254811 
7.14944 89.4094 875 257990 
7.14944 89.4094 880 261823 
7.14944 89.4094 885 265373 
7.14944 89.4094 890 269431 
7.14944 89.4094 895 272899 
7.14944 89.4094 900 277619 
7.14944 89.4094 905 280967 
7.14944 89.4094 910 284059 
7.14944 89.4094 915 286814 
7.14944 89.4094 920 291650 
7.14944 89.4094 925 295375 
7.14944 89.4094 930 299074 
7.14944 89.4094 935 303038 
7.14944 89.4094 940 306530 
7.14944 89.4094 945 310606 
7.14944 89.4094 950 314410 
7.14944 89.4094 955 318258 
7.14944 89.4094 960 321938 
7.14944 89.4094 965 325680 
7.14944 89.4094 970 330157 
7.14944 89.4094 975 333685 
7.14944 89.4094 980 337488 
7.14944 89.4094 985 341286 
7.14944 89.4094 990 345254 
7.14944 89.4094 995 348961 
7.14944 89.4094 1000 353096 
7.14944 89.4094 1005 356573 
7.14944 89.4094 1010 360958 
7.14944 89.4094 1015 364710 
7.14944 89.4094 1020 368328 
7.14944 89.4094 1025 372526 
7.14944 89.4094 1030 376702 
7.14944 89.4094 1035 380787 
7.14944 89.4094 1040 384455 
7.14944 89.4094 1045 388496 
7.14944 89.4094 1050 392903 
7.14944 89.4094 1055 396762 
7.14944 89.4094 1060 400785 
7.14944 89.4094 1065 404556 
7.14944 89.4094 1070 408754 
7.14944 89.4094 1075 412614 
7.14944 89.4094 1080 416723 
7.14944 89.4094 1085 420561 
7.14944 89.4094 1090 424875 
7.14944 89.4094 1095 428410 
7.14944 89.4094 1100 432769 
7.14944 89.4094 1105 436983 
7.14944 89.4094 1110 441054 
7.14944 89.4094 1115 444457 
7.14944 89.4094 1120 449163 
7.14944 89.4094 1125 441562 
7.14944 89.4094 1130 457520 
7.14944 89.4094 1135 461811 
7.14944 89.4094 1140 465765 
7.14944 89.4094 1145 470155 
7.14944 89.4094 1150 474312 
7.14944 89.4094 1155 478402 
7.14944 89.4094 1160 481653 
7.14944 89.4094 1165 486824 
7.14944 89.4094 1170 490797 
7.14944 89.4094 1175 495665 
7.14944 89.4094 1180 499392 
7.14944 89.4094 1185 503904 
7.14944 89.4094 1190 507883 
7.14944 89.4094 1195 512157 
7.14944 89.4094 1200 516473 
7.14944 89.4094 1205 522888 
7.14944 89.4094 1210 526918 
7.14944 89.4094 1215 528885 
7.14944 89.4094 1220 534415 
7.14944 89.4094 1225 538046 
7.14944 89.4094 1230 542422 
7.14944 89.4094 1235 546686 
7.14944 89.4094 1240 551165 
7.14944 89.4094 1245 555591 
7.14944 89.4094 1250 559596 
7.14944 89.4094 1255 564225 
7.14944 89.4094 1260 568653 
7.14944 89.4094 1265 573154 
7.14944 89.4094 1270 577567 
7.14944 89.4094 1275 582831 
7.14944 89.4094 1280 586377 
7.14944 89.4094 1285 590642 
7.14944 89.4094 1290 595511 
7.14944 89.4094 1295 599713 
7.14944 89.4094 1300 605574 
7.14944 89.4094 1305 608811 
7.14944 89.4094 1310 613338 
7.14944 89.4094 1315 617833 
7.14944 89.4094 1320 622289 
7.14944 89.4094 1325 626793 
7.14944 89.4094 1330 631735 
7.14944 89.4094 1335 624887 
7.14944 89.4094 1340 639645 
7.14944 89.4094 1345 644972 
7.14944 89.4094 1350 649766 
7.14944 89.4094 1355 654481 
7.14944 89.4094 1360 659008 
7.14944 89.4094 1365 663046 
7.14944 89.4094 1370 668283 
7.14944 89.4094 1375 673019 
7.14944 89.4094 1380 677641 
7.14944 89.4094 1385 682384 
7.14944 89.4094 1390 686855 
7.14944 89.4094 1395 691723 
7.14944 89.4094 1400 696518 
7.14944 89.4094 1405 701193 
7.14944 89.4094 1410 709960 
7.14944 89.4094 1415 710512 
7.14944 89.4094 1420 714725 
7.14944 89.4094 1425 720136 
7.14944 89.4094 1430 724784 
7.14944 89.4094 1435 729553 
7.14944 89.4094 1440 734445 
7.14944 89.4094 1445 739256 
7.14944 89.4094 1450 744158 
7.14944 89.4094 1455 748798 
7.14944 89.4094 1460 753767 
7.14944 89.4094 1465 758522 
7.14944 89.4094 1470 763985 
7.14944 89.4094 1475 768446 
7.14944 89.4094 1480 773299 
7.14944 89.4094 1485 778766 
7.14944 89.4094 1490 783564 
7.14944 89.4094 1495 787949 
7.14944 89.4094 1500 783311 
7.14944 89.4094 1505 798018 
7.14944 89.4094 1510 803114 
7.14944 89.4094 1515 809383 
7.14944 89.4094 1520 813016 
7.14944 89.4094 1525 817924 
7.14944 89.4094 1530 822996 
7.14944 89.4094 1535 828018 
7.14944 89.4094 1540 833082 
7.14944 89.4094 1545 838242 
7.14944 89.4094 1550 842493 
7.14944 89.4094 1555 848041 
7.14944 89.4094 1560 853219 
7.14944 89.4094 1565 858437 
7.14944 89.4094 1570 863625 
7.14944 89.4094 1575 868804 
7.14944 89.4094 1580 873627 
7.14944 89.4094 1585 879030 
7.14944 89.4094 1590 884429 
7.14944 89.4094 1595 889397 
7.14944 89.4094 1600 894708 
7.14944 89.7534 100 -231157 
7.14944 89.7534 105 -228560 
7.14944 89.7534 110 -226084 
7.14944 89.7534 115 -224047 
7.14944 89.7534 120 -220825 
7.14944 89.7534 125 -218039 
7.14944 89.7534 130 -215731 
7.14944 89.7534 135 -212763 
7.14944 89.7534 140 -210063 
7.14944 89.7534 145 -207730 
7.14944 89.7534 150 -204904 
7.14944 89.7534 155 -201172 
7.14944 89.7534 160 -199649 
7.14944 89.7534 165 -197390 
7.14944 89.7534 170 -195219 
7.14944 89.7534 175 -191374 
7.14944 89.7534 180 -188868 
7.14944 89.7534 185 -185360 
7.14944 89.7534 190 -182713 
7.14944 89.7534 195 -180775 
7.14944 89.7534 200 -177906 
7.14944 89.7534 205 -175352 
7.14944 89.7534 210 -171814 
7.14944 89.7534 215 -169892 
7.14944 89.7534 220 -167131 
7.14944 89.7534 225 -163964 
7.14944 89.7534 230 -161282 
7.14944 89.7534 235 -158485 
7.14944 89.7534 240 -155882 
7.14944 89.7534 245 -152928 
7.14944 89.7534 250 -150044 
7.14944 89.7534 255 -147396 
7.14944 89.7534 260 -144497 
7.14944 89.7534 265 -141547 
7.14944 89.7534 270 -139301 
7.14944 89.7534 275 -135815 
7.14944 89.7534 280 -133209 
7.14944 89.7534 285 -130609 
7.14944 89.7534 290 -127135 
7.14944 89.7534 295 -124429 
7.14944 89.7534 300 -121486 
7.14944 89.7534 305 -118515 
7.14944 89.7534 310 -115709 
7.14944 89.7534 315 -112608 
7.14944 89.7534 320 -109721 
7.14944 89.7534 325 -107064 
7.14944 89.7534 330 -104405 
7.14944 89.7534 335 -101946 
7.14944 89.7534 340 -98149.7 
7.14944 89.7534 345 -95359.6 
7.14944 89.7534 350 -92227.9 
7.14944 89.7534 355 -89281.2 
7.14944 89.7534 360 -86062.9 
7.14944 89.7534 365 -82954 
7.14944 89.7534 370 -80339.5 
7.14944 89.7534 375 -77405.3 
7.14944 89.7534 380 -74009.6 
7.14944 89.7534 385 -71489.8 
7.14944 89.7534 390 -68309.3 
7.14944 89.7534 395 -65737.7 
7.14944 89.7534 400 -62598.6 
7.14944 89.7534 405 -59089.5 
7.14944 89.7534 410 -56243.1 
7.14944 89.7534 415 -53137.6 
7.14944 89.7534 420 -50015.1 
7.14944 89.7534 425 -46981.7 
7.14944 89.7534 430 -43960.3 
7.14944 89.7534 435 -40860.7 
7.14944 89.7534 440 -37778.1 
7.14944 89.7534 445 -34602.4 
7.14944 89.7534 450 -31564 
7.14944 89.7534 455 -28503.4 
7.14944 89.7534 460 -25327.4 
7.14944 89.7534 465 -22295.9 
7.14944 89.7534 470 -19127.4 
7.14944 89.7534 475 -16590.6 
7.14944 89.7534 480 -12819.1 
7.14944 89.7534 485 -9673.8 
7.14944 89.7534 490 -6579.81 
7.14944 89.7534 495 -3504.09 
7.14944 89.7534 500 -423.33 
7.14944 89.7534 505 2614.63 
7.14944 89.7534 510 6296.52 
7.14944 89.7534 515 9156.06 
7.14944 89.7534 520 11693.9 
7.14944 89.7534 525 15440 
7.14944 89.7534 530 18715.5 
7.14944 89.7534 535 22498.8 
7.14944 89.7534 540 25130 
7.14944 89.7534 545 28457.2 
7.14944 89.7534 550 31660.8 
7.14944 89.7534 555 34786 
7.14944 89.7534 560 37951.2 
7.14944 89.7534 565 41766.9 
7.14944 89.7534 570 44539.1 
7.14944 89.7534 575 47840.6 
7.14944 89.7534 580 51090.1 
7.14944 89.7534 585 54225.5 
7.14944 89.7534 590 57718.2 
7.14944 89.7534 595 60383.6 
7.14944 89.7534 600 63971.4 
7.14944 89.7534 605 67396.2 
7.14944 89.7534 610 70721.8 
7.14944 89.7534 615 73902 
7.14944 89.7534 620 77355.1 
7.14944 89.7534 625 80654.3 
7.14944 89.7534 630 84000.2 
7.14944 89.7534 635 87406.3 
7.14944 89.7534 640 90777.5 
7.14944 89.7534 645 94184 
7.14944 89.7534 650 97391.4 
7.14944 89.7534 655 100757 
7.14944 89.7534 660 104260 
7.14944 89.7534 665 107552 
7.14944 89.7534 670 99788.2 
7.14944 89.7534 675 114222 
7.14944 89.7534 680 117664 
7.14944 89.7534 685 120996 
7.14944 89.7534 690 124579 
7.14944 89.7534 695 128035 
7.14944 89.7534 700 131489 
7.14944 89.7534 705 135046 
7.14944 89.7534 710 138209 
7.14944 89.7534 715 142278 
7.14944 89.7534 720 145214 
7.14944 89.7534 725 148764 
7.14944 89.7534 730 152121 
7.14944 89.7534 735 155440 
7.14944 89.7534 740 160133 
7.14944 89.7534 745 162537 
7.14944 89.7534 750 165931 
7.14944 89.7534 755 169461 
7.14944 89.7534 760 170379 
7.14944 89.7534 765 176381 
7.14944 89.7534 770 179836 
7.14944 89.7534 775 183904 
7.14944 89.7534 780 187111 
7.14944 89.7534 785 190710 
7.14944 89.7534 790 194363 
7.14944 89.7534 795 197514 
7.14944 89.7534 800 201416 
7.14944 89.7534 805 205049 
7.14944 89.7534 810 208590 
7.14944 89.7534 815 211466 
7.14944 89.7534 820 215763 
7.14944 89.7534 825 219499 
7.14944 89.7534 830 222501 
7.14944 89.7534 835 226242 
7.14944 89.7534 840 230251 
7.14944 89.7534 845 233715 
7.14944 89.7534 850 234642 
7.14944 89.7534 855 241241 
7.14944 89.7534 860 244927 
7.14944 89.7534 865 248375 
7.14944 89.7534 870 252280 
7.14944 89.7534 875 255845 
7.14944 89.7534 880 259617 
7.14944 89.7534 885 263328 
7.14944 89.7534 890 268388 
7.14944 89.7534 895 270952 
7.14944 89.7534 900 274743 
7.14944 89.7534 905 278293 
7.14944 89.7534 910 282034 
7.14944 89.7534 915 285950 
7.14944 89.7534 920 289558 
7.14944 89.7534 925 294162 
7.14944 89.7534 930 297152 
7.14944 89.7534 935 300992 
7.14944 89.7534 940 304625 
7.14944 89.7534 945 308382 
7.14944 89.7534 950 312318 
7.14944 89.7534 955 316157 
7.14944 89.7534 960 320006 
7.14944 89.7534 965 323805 
7.14944 89.7534 970 327817 
7.14944 89.7534 975 331582 
7.14944 89.7534 980 335034 
7.14944 89.7534 985 339387 
7.14944 89.7534 990 343154 
7.14944 89.7534 995 347069 
7.14944 89.7534 1000 350969 
7.14944 89.7534 1005 354830 
7.14944 89.7534 1010 359018 
7.14944 89.7534 1015 362669 
7.14944 89.7534 1020 367905 
7.14944 89.7534 1025 370605 
7.14944 89.7534 1030 374686 
7.14944 89.7534 1035 378369 
7.14944 89.7534 1040 382529 
7.14944 89.7534 1045 386602 
7.14944 89.7534 1050 389356 
7.14944 89.7534 1055 394310 
7.14944 89.7534 1060 398581 
7.14944 89.7534 1065 402473 
7.14944 89.7534 1070 406797 
7.14944 89.7534 1075 410570 
7.14944 89.7534 1080 414847 
7.14944 89.7534 1085 419157 
7.14944 89.7534 1090 420734 
7.14944 89.7534 1095 426743 
7.14944 89.7534 1100 430961 
7.14944 89.7534 1105 435162 
7.14944 89.7534 1110 439115 
7.14944 89.7534 1115 443320 
7.14944 89.7534 1120 447320 
7.14944 89.7534 1125 451287 
7.14944 89.7534 1130 455563 
7.14944 89.7534 1135 459770 
7.14944 89.7534 1140 463793 
7.14944 89.7534 1145 468072 
7.14944 89.7534 1150 472290 
7.14944 89.7534 1155 476041 
7.14944 89.7534 1160 480669 
7.14944 89.7534 1165 484984 
7.14944 89.7534 1170 489155 
7.14944 89.7534 1175 493316 
7.14944 89.7534 1180 496395 
7.14944 89.7534 1185 501727 
7.14944 89.7534 1190 506051 
7.14944 89.7534 1195 510407 
7.14944 89.7534 1200 514524 
7.14944 89.7534 1205 518792 
7.14944 89.7534 1210 523257 
7.14944 89.7534 1215 527572 
7.14944 89.7534 1220 531853 
7.14944 89.7534 1225 536408 
7.14944 89.7534 1230 540553 
7.14944 89.7534 1235 544885 
7.14944 89.7534 1240 549180 
7.14944 89.7534 1245 553560 
7.14944 89.7534 1250 558079 
7.14944 89.7534 1255 562698 
7.14944 89.7534 1260 566807 
7.14944 89.7534 1265 571300 
7.14944 89.7534 1270 575490 
7.14944 89.7534 1275 579324 
7.14944 89.7534 1280 585982 
7.14944 89.7534 1285 589018 
7.14944 89.7534 1290 593424 
7.14944 89.7534 1295 597804 
7.14944 89.7534 1300 602351 
7.14944 89.7534 1305 606907 
7.14944 89.7534 1310 611453 
7.14944 89.7534 1315 615935 
7.14944 89.7534 1320 620496 
7.14944 89.7534 1325 625042 
7.14944 89.7534 1330 629564 
7.14944 89.7534 1335 634147 
7.14944 89.7534 1340 638761 
7.14944 89.7534 1345 643432 
7.14944 89.7534 1350 647937 
7.14944 89.7534 1355 652583 
7.14944 89.7534 1360 656827 
7.14944 89.7534 1365 661911 
7.14944 89.7534 1370 666513 
7.14944 89.7534 1375 670989 
7.14944 89.7534 1380 675930 
7.14944 89.7534 1385 680401 
7.14944 89.7534 1390 685028 
7.14944 89.7534 1395 690006 
7.14944 89.7534 1400 694862 
7.14944 89.7534 1405 699674 
7.14944 89.7534 1410 733971 
7.14944 89.7534 1415 708920 
7.14944 89.7534 1420 713538 
7.14944 89.7534 1425 717924 
7.14944 89.7534 1430 723107 
7.14944 89.7534 1435 727921 
7.14944 89.7534 1440 732758 
7.14944 89.7534 1445 737267 
7.14944 89.7534 1450 742431 
7.14944 89.7534 1455 747398 
7.14944 89.7534 1460 751980 
7.14944 89.7534 1465 756954 
7.14944 89.7534 1470 761823 
7.14944 89.7534 1475 766745 
7.14944 89.7534 1480 771702 
7.14944 89.7534 1485 776379 
7.14944 89.7534 1490 782721 
7.14944 89.7534 1495 787415 
7.14944 89.7534 1500 791418 
7.14944 89.7534 1505 796411 
7.14944 89.7534 1510 801371 
7.14944 89.7534 1515 806252 
7.14944 89.7534 1520 811320 
7.14944 89.7534 1525 816400 
7.14944 89.7534 1530 821316 
7.14944 89.7534 1535 826462 
7.14944 89.7534 1540 831628 
7.14944 89.7534 1545 836597 
7.14944 89.7534 1550 841598 
7.14944 89.7534 1555 846735 
7.14944 89.7534 1560 851945 
7.14944 89.7534 1565 856415 
7.14944 89.7534 1570 862058 
7.14944 89.7534 1575 867412 
7.14944 89.7534 1580 872119 
7.14944 89.7534 1585 877448 
7.14944 89.7534 1590 882499 
7.14944 89.7534 1595 887891 
7.14944 89.7534 1600 893450 
7.14944 90.0974 100 -233043 
7.14944 90.0974 105 -230438 
7.14944 90.0974 110 -227919 
7.14944 90.0974 115 -225264 
7.14944 90.0974 120 -222758 
7.14944 90.0974 125 -220107 
7.14944 90.0974 130 -217363 
7.14944 90.0974 135 -214861 
7.14944 90.0974 140 -212170 
7.14944 90.0974 145 -209714 
7.14944 90.0974 150 -206803 
7.14944 90.0974 155 -204120 
7.14944 90.0974 160 -201764 
7.14944 90.0974 165 -198881 
7.14944 90.0974 170 -196416 
7.14944 90.0974 175 -193563 
7.14944 90.0974 180 -190866 
7.14944 90.0974 185 -188198 
7.14944 90.0974 190 -185555 
7.14944 90.0974 195 -182776 
7.14944 90.0974 200 -179846 
7.14944 90.0974 205 -177220 
7.14944 90.0974 210 -174181 
7.14944 90.0974 215 -171666 
7.14944 90.0974 220 -168967 
7.14944 90.0974 225 -166054 
7.14944 90.0974 230 -163402 
7.14944 90.0974 235 -160602 
7.14944 90.0974 240 -157777 
7.14944 90.0974 245 -155095 
7.14944 90.0974 250 -152074 
7.14944 90.0974 255 -149395 
7.14944 90.0974 260 -146453 
7.14944 90.0974 265 -143556 
7.14944 90.0974 270 -140804 
7.14944 90.0974 275 -137856 
7.14944 90.0974 280 -135661 
7.14944 90.0974 285 -132221 
7.14944 90.0974 290 -129125 
7.14944 90.0974 295 -126347 
7.14944 90.0974 300 -123590 
7.14944 90.0974 305 -120916 
7.14944 90.0974 310 -117931 
7.14944 90.0974 315 -114818 
7.14944 90.0974 320 -112106 
7.14944 90.0974 325 -108401 
7.14944 90.0974 330 -107134 
7.14944 90.0974 335 -103082 
7.14944 90.0974 340 -100142 
7.14944 90.0974 345 -97525 
7.14944 90.0974 350 -94362.9 
7.14944 90.0974 355 -91231.3 
7.14944 90.0974 360 -88042.6 
7.14944 90.0974 365 -85283.5 
7.14944 90.0974 370 -82272.2 
7.14944 90.0974 375 -79409 
7.14944 90.0974 380 -76199.6 
7.14944 90.0974 385 -72983.3 
7.14944 90.0974 390 -70422.2 
7.14944 90.0974 395 -67746.1 
7.14944 90.0974 400 -64157.2 
7.14944 90.0974 405 -61242.1 
7.14944 90.0974 410 -58285.1 
7.14944 90.0974 415 -55231.6 
7.14944 90.0974 420 -52212.6 
7.14944 90.0974 425 -48185.8 
7.14944 90.0974 430 -46017.9 
7.14944 90.0974 435 -42942.9 
7.14944 90.0974 440 -39995.6 
7.14944 90.0974 445 -36876.2 
7.14944 90.0974 450 -33747.3 
7.14944 90.0974 455 -30568.3 
7.14944 90.0974 460 -27504.9 
7.14944 90.0974 465 -24330.9 
7.14944 90.0974 470 -21579.7 
7.14944 90.0974 475 -18274.1 
7.14944 90.0974 480 -15010.8 
7.14944 90.0974 485 -12083.8 
7.14944 90.0974 490 -8748.7 
7.14944 90.0974 495 -5984.69 
7.14944 90.0974 500 -2483.66 
7.14944 90.0974 505 796.452 
7.14944 90.0974 510 4058.35 
7.14944 90.0974 515 6986.56 
7.14944 90.0974 520 10271.7 
7.14944 90.0974 525 13562.1 
7.14944 90.0974 530 16514.7 
7.14944 90.0974 535 19841.4 
7.14944 90.0974 540 23055.6 
7.14944 90.0974 545 27237.5 
7.14944 90.0974 550 29411.6 
7.14944 90.0974 555 32649.6 
7.14944 90.0974 560 35948.4 
7.14944 90.0974 565 38908 
7.14944 90.0974 570 42523.9 
7.14944 90.0974 575 45697 
7.14944 90.0974 580 48787.5 
7.14944 90.0974 585 52316.4 
7.14944 90.0974 590 55465.5 
7.14944 90.0974 595 58413.3 
7.14944 90.0974 600 61924.7 
7.14944 90.0974 605 65282.2 
7.14944 90.0974 610 68634.3 
7.14944 90.0974 615 72539.4 
7.14944 90.0974 620 75313.3 
7.14944 90.0974 625 79126 
7.14944 90.0974 630 81889.9 
7.14944 90.0974 635 85500.1 
7.14944 90.0974 640 88566 
7.14944 90.0974 645 91911.9 
7.14944 90.0974 650 95183.5 
7.14944 90.0974 655 98615.3 
7.14944 90.0974 660 102245 
7.14944 90.0974 665 105282 
7.14944 90.0974 670 108590 
7.14944 90.0974 675 111938 
7.14944 90.0974 680 115694 
7.14944 90.0974 685 118827 
7.14944 90.0974 690 122364 
7.14944 90.0974 695 125828 
7.14944 90.0974 700 129297 
7.14944 90.0974 705 132689 
7.14944 90.0974 710 136517 
7.14944 90.0974 715 139544 
7.14944 90.0974 720 142948 
7.14944 90.0974 725 146390 
7.14944 90.0974 730 149906 
7.14944 90.0974 735 153399 
7.14944 90.0974 740 156812 
7.14944 90.0974 745 159768 
7.14944 90.0974 750 164227 
7.14944 90.0974 755 167337 
7.14944 90.0974 760 171118 
7.14944 90.0974 765 174647 
7.14944 90.0974 770 177901 
7.14944 90.0974 775 181468 
7.14944 90.0974 780 185083 
7.14944 90.0974 785 188506 
7.14944 90.0974 790 192058 
7.14944 90.0974 795 195723 
7.14944 90.0974 800 199495 
7.14944 90.0974 805 202841 
7.14944 90.0974 810 206482 
7.14944 90.0974 815 208259 
7.14944 90.0974 820 213786 
7.14944 90.0974 825 217241 
7.14944 90.0974 830 220888 
7.14944 90.0974 835 224353 
7.14944 90.0974 840 228096 
7.14944 90.0974 845 231728 
7.14944 90.0974 850 235492 
7.14944 90.0974 855 239145 
7.14944 90.0974 860 242900 
7.14944 90.0974 865 246459 
7.14944 90.0974 870 250372 
7.14944 90.0974 875 253864 
7.14944 90.0974 880 257515 
7.14944 90.0974 885 261164 
7.14944 90.0974 890 264956 
7.14944 90.0974 895 268851 
7.14944 90.0974 900 272458 
7.14944 90.0974 905 276314 
7.14944 90.0974 910 280064 
7.14944 90.0974 915 283740 
7.14944 90.0974 920 287437 
7.14944 90.0974 925 291069 
7.14944 90.0974 930 294823 
7.14944 90.0974 935 298929 
7.14944 90.0974 940 302763 
7.14944 90.0974 945 306086 
7.14944 90.0974 950 310195 
7.14944 90.0974 955 314115 
7.14944 90.0974 960 318010 
7.14944 90.0974 965 321722 
7.14944 90.0974 970 325692 
7.14944 90.0974 975 329485 
7.14944 90.0974 980 333387 
7.14944 90.0974 985 337265 
7.14944 90.0974 990 340906 
7.14944 90.0974 995 336725 
7.14944 90.0974 1000 348899 
7.14944 90.0974 1005 352732 
7.14944 90.0974 1010 357199 
7.14944 90.0974 1015 360753 
7.14944 90.0974 1020 364601 
7.14944 90.0974 1025 368493 
7.14944 90.0974 1030 372450 
7.14944 90.0974 1035 377060 
7.14944 90.0974 1040 380369 
7.14944 90.0974 1045 384368 
7.14944 90.0974 1050 388309 
7.14944 90.0974 1055 392520 
7.14944 90.0974 1060 396457 
7.14944 90.0974 1065 400459 
7.14944 90.0974 1070 404674 
7.14944 90.0974 1075 408529 
7.14944 90.0974 1080 411702 
7.14944 90.0974 1085 416638 
7.14944 90.0974 1090 420814 
7.14944 90.0974 1095 424732 
7.14944 90.0974 1100 428789 
7.14944 90.0974 1105 432920 
7.14944 90.0974 1110 437045 
7.14944 90.0974 1115 441303 
7.14944 90.0974 1120 445221 
7.14944 90.0974 1125 449304 
7.14944 90.0974 1130 453605 
7.14944 90.0974 1135 457854 
7.14944 90.0974 1140 461935 
7.14944 90.0974 1145 466055 
7.14944 90.0974 1150 470292 
7.14944 90.0974 1155 474570 
7.14944 90.0974 1160 478742 
7.14944 90.0974 1165 482713 
7.14944 90.0974 1170 487256 
7.14944 90.0974 1175 491251 
7.14944 90.0974 1180 495589 
7.14944 90.0974 1185 499887 
7.14944 90.0974 1190 503913 
7.14944 90.0974 1195 508423 
7.14944 90.0974 1200 512846 
7.14944 90.0974 1205 516007 
7.14944 90.0974 1210 521216 
7.14944 90.0974 1215 525576 
7.14944 90.0974 1220 529928 
7.14944 90.0974 1225 534364 
7.14944 90.0974 1230 538531 
7.14944 90.0974 1235 542992 
7.14944 90.0974 1240 547315 
7.14944 90.0974 1245 551576 
7.14944 90.0974 1250 556069 
7.14944 90.0974 1255 560402 
7.14944 90.0974 1260 564737 
7.14944 90.0974 1265 569350 
7.14944 90.0974 1270 573778 
7.14944 90.0974 1275 578285 
7.14944 90.0974 1280 582574 
7.14944 90.0974 1285 587121 
7.14944 90.0974 1290 591571 
7.14944 90.0974 1295 596054 
7.14944 90.0974 1300 600468 
7.14944 90.0974 1305 604913 
7.14944 90.0974 1310 608921 
7.14944 90.0974 1315 612967 
7.14944 90.0974 1320 618583 
7.14944 90.0974 1325 623055 
7.14944 90.0974 1330 627905 
7.14944 90.0974 1335 632227 
7.14944 90.0974 1340 636836 
7.14944 90.0974 1345 641413 
7.14944 90.0974 1350 646156 
7.14944 90.0974 1355 650153 
7.14944 90.0974 1360 655363 
7.14944 90.0974 1365 660543 
7.14944 90.0974 1370 664743 
7.14944 90.0974 1375 669429 
7.14944 90.0974 1380 673952 
7.14944 90.0974 1385 678515 
7.14944 90.0974 1390 683948 
7.14944 90.0974 1395 688159 
7.14944 90.0974 1400 692782 
7.14944 90.0974 1405 698016 
7.14944 90.0974 1410 702375 
7.14944 90.0974 1415 707057 
7.14944 90.0974 1420 711815 
7.14944 90.0974 1425 716653 
7.14944 90.0974 1430 721384 
7.14944 90.0974 1435 726228 
