intrinsic_carbon intrinsic_chromium	Temperature	PhaseEnthalpy
2.5071 32.2959 1575 1.37586e+006 
2.5071 32.2959 1580 1.38024e+006 
2.5071 32.2959 1585 1.38462e+006 
2.5071 32.2959 1590 1.389e+006 
2.5071 32.2959 1595 1.39338e+006 
2.5071 32.2959 1600 1.39777e+006 
2.5071 33.1785 100 401739 
2.5071 33.1785 105 404128 
2.5071 33.1785 110 406525 
2.5071 33.1785 115 408930 
2.5071 33.1785 120 411343 
2.5071 33.1785 125 413763 
2.5071 33.1785 130 416191 
2.5071 33.1785 135 418627 
2.5071 33.1785 140 421070 
2.5071 33.1785 145 423520 
2.5071 33.1785 150 425978 
2.5071 33.1785 155 428443 
2.5071 33.1785 160 430914 
2.5071 33.1785 165 433393 
2.5071 33.1785 170 435879 
2.5071 33.1785 175 438371 
2.5071 33.1785 180 440871 
2.5071 33.1785 185 443377 
2.5071 33.1785 190 445889 
2.5071 33.1785 195 448408 
2.5071 33.1785 200 450934 
2.5071 33.1785 205 453466 
2.5071 33.1785 210 456005 
2.5071 33.1785 215 458550 
2.5071 33.1785 220 461101 
2.5071 33.1785 225 463658 
2.5071 33.1785 230 466222 
2.5071 33.1785 235 468792 
2.5071 33.1785 240 471368 
2.5071 33.1785 245 473950 
2.5071 33.1785 250 476538 
2.5071 33.1785 255 479132 
2.5071 33.1785 260 481732 
2.5071 33.1785 265 484338 
2.5071 33.1785 270 486950 
2.5071 33.1785 275 489568 
2.5071 33.1785 280 492191 
2.5071 33.1785 285 494821 
2.5071 33.1785 290 497456 
2.5071 33.1785 295 500097 
2.5071 33.1785 300 502743 
2.5071 33.1785 305 505396 
2.5071 33.1785 310 508054 
2.5071 33.1785 315 510717 
2.5071 33.1785 320 513387 
2.5071 33.1785 325 516062 
2.5071 33.1785 330 518742 
2.5071 33.1785 335 521428 
2.5071 33.1785 340 524120 
2.5071 33.1785 345 526817 
2.5071 33.1785 350 529519 
2.5071 33.1785 355 532227 
2.5071 33.1785 360 534941 
2.5071 33.1785 365 537660 
2.5071 33.1785 370 540385 
2.5071 33.1785 375 543115 
2.5071 33.1785 380 545850 
2.5071 33.1785 385 548591 
2.5071 33.1785 390 551337 
2.5071 33.1785 395 554089 
2.5071 33.1785 400 556846 
2.5071 33.1785 405 559608 
2.5071 33.1785 410 562376 
2.5071 33.1785 415 565150 
2.5071 33.1785 420 567928 
2.5071 33.1785 425 570712 
2.5071 33.1785 430 573501 
2.5071 33.1785 435 576296 
2.5071 33.1785 440 579096 
2.5071 33.1785 445 581901 
2.5071 33.1785 450 584712 
2.5071 33.1785 455 587528 
2.5071 33.1785 460 590349 
2.5071 33.1785 465 593176 
2.5071 33.1785 470 596008 
2.5071 33.1785 475 598845 
2.5071 33.1785 480 601688 
2.5071 33.1785 485 604536 
2.5071 33.1785 490 607389 
2.5071 33.1785 495 610247 
2.5071 33.1785 500 613111 
2.5071 33.1785 505 615981 
2.5071 33.1785 510 618855 
2.5071 33.1785 515 621735 
2.5071 33.1785 520 624620 
2.5071 33.1785 525 627511 
2.5071 33.1785 530 630407 
2.5071 33.1785 535 633308 
2.5071 33.1785 540 636214 
2.5071 33.1785 545 639126 
2.5071 33.1785 550 642044 
2.5071 33.1785 555 644966 
2.5071 33.1785 560 647894 
2.5071 33.1785 565 650828 
2.5071 33.1785 570 653766 
2.5071 33.1785 575 656710 
2.5071 33.1785 580 659660 
2.5071 33.1785 585 662615 
2.5071 33.1785 590 665575 
2.5071 33.1785 595 668540 
2.5071 33.1785 600 671511 
2.5071 33.1785 605 674488 
2.5071 33.1785 610 677470 
2.5071 33.1785 615 680457 
2.5071 33.1785 620 683450 
2.5071 33.1785 625 686448 
2.5071 33.1785 630 689452 
2.5071 33.1785 635 692461 
2.5071 33.1785 640 695475 
2.5071 33.1785 645 698495 
2.5071 33.1785 650 701521 
2.5071 33.1785 655 704552 
2.5071 33.1785 660 707589 
2.5071 33.1785 665 710631 
2.5071 33.1785 670 713678 
2.5071 33.1785 675 716731 
2.5071 33.1785 680 719790 
2.5071 33.1785 685 722854 
2.5071 33.1785 690 725924 
2.5071 33.1785 695 729000 
2.5071 33.1785 700 732081 
2.5071 33.1785 705 735167 
2.5071 33.1785 710 738259 
2.5071 33.1785 715 741357 
2.5071 33.1785 720 744461 
2.5071 33.1785 725 747570 
2.5071 33.1785 730 750685 
2.5071 33.1785 735 753805 
2.5071 33.1785 740 756931 
2.5071 33.1785 745 760063 
2.5071 33.1785 750 763201 
2.5071 33.1785 755 766344 
2.5071 33.1785 760 769494 
2.5071 33.1785 765 772648 
2.5071 33.1785 770 775809 
2.5071 33.1785 775 778976 
2.5071 33.1785 780 782148 
2.5071 33.1785 785 785326 
2.5071 33.1785 790 788510 
2.5071 33.1785 795 791700 
2.5071 33.1785 800 794895 
2.5071 33.1785 805 798097 
2.5071 33.1785 810 801304 
2.5071 33.1785 815 804518 
2.5071 33.1785 820 807737 
2.5071 33.1785 825 810962 
2.5071 33.1785 830 814193 
2.5071 33.1785 835 817431 
2.5071 33.1785 840 820674 
2.5071 33.1785 845 823923 
2.5071 33.1785 850 827178 
2.5071 33.1785 855 830439 
2.5071 33.1785 860 833707 
2.5071 33.1785 865 836980 
2.5071 33.1785 870 840260 
2.5071 33.1785 875 843546 
2.5071 33.1785 880 846837 
2.5071 33.1785 885 850135 
2.5071 33.1785 890 853439 
2.5071 33.1785 895 856750 
2.5071 33.1785 900 860066 
2.5071 33.1785 905 863389 
2.5071 33.1785 910 866718 
2.5071 33.1785 915 870054 
2.5071 33.1785 920 873395 
2.5071 33.1785 925 876743 
2.5071 33.1785 930 880098 
2.5071 33.1785 935 883458 
2.5071 33.1785 940 886825 
2.5071 33.1785 945 890199 
2.5071 33.1785 950 893579 
2.5071 33.1785 955 896965 
2.5071 33.1785 960 900358 
2.5071 33.1785 965 903757 
2.5071 33.1785 970 907163 
2.5071 33.1785 975 910575 
2.5071 33.1785 980 913994 
2.5071 33.1785 985 917419 
2.5071 33.1785 990 920851 
2.5071 33.1785 995 924290 
2.5071 33.1785 1000 927735 
2.5071 33.1785 1005 931187 
2.5071 33.1785 1010 934646 
2.5071 33.1785 1015 938111 
2.5071 33.1785 1020 941583 
2.5071 33.1785 1025 945062 
2.5071 33.1785 1030 948548 
2.5071 33.1785 1035 952040 
2.5071 33.1785 1040 955540 
2.5071 33.1785 1045 959046 
2.5071 33.1785 1050 962559 
2.5071 33.1785 1055 966079 
2.5071 33.1785 1060 969606 
2.5071 33.1785 1065 973140 
2.5071 33.1785 1070 976680 
2.5071 33.1785 1075 980228 
2.5071 33.1785 1080 983783 
2.5071 33.1785 1085 987345 
2.5071 33.1785 1090 990914 
2.5071 33.1785 1095 994491 
2.5071 33.1785 1100 998074 
2.5071 33.1785 1105 1.00166e+006 
2.5071 33.1785 1110 1.00526e+006 
2.5071 33.1785 1115 1.00887e+006 
2.5071 33.1785 1120 1.01248e+006 
2.5071 33.1785 1125 1.0161e+006 
2.5071 33.1785 1130 1.01973e+006 
2.5071 33.1785 1135 1.02336e+006 
2.5071 33.1785 1140 1.027e+006 
2.5071 33.1785 1145 1.03065e+006 
2.5071 33.1785 1150 1.03431e+006 
2.5071 33.1785 1155 1.03797e+006 
2.5071 33.1785 1160 1.04164e+006 
2.5071 33.1785 1165 1.04532e+006 
2.5071 33.1785 1170 1.04901e+006 
2.5071 33.1785 1175 1.0527e+006 
2.5071 33.1785 1180 1.05641e+006 
2.5071 33.1785 1185 1.06012e+006 
2.5071 33.1785 1190 1.06383e+006 
2.5071 33.1785 1195 1.06756e+006 
2.5071 33.1785 1200 1.07129e+006 
2.5071 33.1785 1205 1.07503e+006 
2.5071 33.1785 1210 1.07878e+006 
2.5071 33.1785 1215 1.08254e+006 
2.5071 33.1785 1220 1.0863e+006 
2.5071 33.1785 1225 1.09007e+006 
2.5071 33.1785 1230 1.09385e+006 
2.5071 33.1785 1235 1.09764e+006 
2.5071 33.1785 1240 1.10144e+006 
2.5071 33.1785 1245 1.10524e+006 
2.5071 33.1785 1250 1.10905e+006 
2.5071 33.1785 1255 1.11288e+006 
2.5071 33.1785 1260 1.1167e+006 
2.5071 33.1785 1265 1.12054e+006 
2.5071 33.1785 1270 1.12439e+006 
2.5071 33.1785 1275 1.12824e+006 
2.5071 33.1785 1280 1.1321e+006 
2.5071 33.1785 1285 1.13597e+006 
2.5071 33.1785 1290 1.13985e+006 
2.5071 33.1785 1295 1.14374e+006 
2.5071 33.1785 1300 1.14763e+006 
2.5071 33.1785 1305 1.15154e+006 
2.5071 33.1785 1310 1.15545e+006 
2.5071 33.1785 1315 1.15937e+006 
2.5071 33.1785 1320 1.1633e+006 
2.5071 33.1785 1325 1.16724e+006 
2.5071 33.1785 1330 1.17119e+006 
2.5071 33.1785 1335 1.17515e+006 
2.5071 33.1785 1340 1.17911e+006 
2.5071 33.1785 1345 1.18308e+006 
2.5071 33.1785 1350 1.18707e+006 
2.5071 33.1785 1355 1.19106e+006 
2.5071 33.1785 1360 1.19506e+006 
2.5071 33.1785 1365 1.19907e+006 
2.5071 33.1785 1370 1.20309e+006 
2.5071 33.1785 1375 1.20712e+006 
2.5071 33.1785 1380 1.21116e+006 
2.5071 33.1785 1385 1.2152e+006 
2.5071 33.1785 1390 1.21926e+006 
2.5071 33.1785 1395 1.22332e+006 
2.5071 33.1785 1400 1.2274e+006 
2.5071 33.1785 1405 1.23148e+006 
2.5071 33.1785 1410 1.23558e+006 
2.5071 33.1785 1415 1.23968e+006 
2.5071 33.1785 1420 1.24379e+006 
2.5071 33.1785 1425 1.24791e+006 
2.5071 33.1785 1430 1.25204e+006 
2.5071 33.1785 1435 1.25619e+006 
2.5071 33.1785 1440 1.26034e+006 
2.5071 33.1785 1445 1.2645e+006 
2.5071 33.1785 1450 1.26867e+006 
2.5071 33.1785 1455 1.27285e+006 
2.5071 33.1785 1460 1.27704e+006 
2.5071 33.1785 1465 1.28124e+006 
2.5071 33.1785 1470 1.28545e+006 
2.5071 33.1785 1475 1.28967e+006 
2.5071 33.1785 1480 1.29391e+006 
2.5071 33.1785 1485 1.29815e+006 
2.5071 33.1785 1490 1.3024e+006 
2.5071 33.1785 1495 1.30666e+006 
2.5071 33.1785 1500 1.31093e+006 
2.5071 33.1785 1505 1.31522e+006 
2.5071 33.1785 1510 1.31951e+006 
2.5071 33.1785 1515 1.32381e+006 
2.5071 33.1785 1520 1.32813e+006 
2.5071 33.1785 1525 1.33245e+006 
2.5071 33.1785 1530 1.33679e+006 
2.5071 33.1785 1535 1.34114e+006 
2.5071 33.1785 1540 1.34549e+006 
2.5071 33.1785 1545 1.34985e+006 
2.5071 33.1785 1550 1.35422e+006 
2.5071 33.1785 1555 1.35858e+006 
2.5071 33.1785 1560 1.36295e+006 
2.5071 33.1785 1565 1.36733e+006 
2.5071 33.1785 1570 1.3717e+006 
2.5071 33.1785 1575 1.37608e+006 
2.5071 33.1785 1580 1.38046e+006 
2.5071 33.1785 1585 1.38484e+006 
2.5071 33.1785 1590 1.38923e+006 
2.5071 33.1785 1595 1.39362e+006 
2.5071 33.1785 1600 1.39801e+006 
2.5071 34.0612 100 401546 
2.5071 34.0612 105 403936 
2.5071 34.0612 110 406333 
2.5071 34.0612 115 408739 
2.5071 34.0612 120 411152 
2.5071 34.0612 125 413574 
2.5071 34.0612 130 416002 
2.5071 34.0612 135 418439 
2.5071 34.0612 140 420882 
2.5071 34.0612 145 423333 
2.5071 34.0612 150 425791 
2.5071 34.0612 155 428257 
2.5071 34.0612 160 430729 
2.5071 34.0612 165 433208 
2.5071 34.0612 170 435695 
2.5071 34.0612 175 438188 
2.5071 34.0612 180 440688 
2.5071 34.0612 185 443194 
2.5071 34.0612 190 445707 
2.5071 34.0612 195 448227 
2.5071 34.0612 200 450753 
2.5071 34.0612 205 453286 
2.5071 34.0612 210 455825 
2.5071 34.0612 215 458371 
2.5071 34.0612 220 460922 
2.5071 34.0612 225 463480 
2.5071 34.0612 230 466045 
2.5071 34.0612 235 468615 
2.5071 34.0612 240 471191 
2.5071 34.0612 245 473774 
2.5071 34.0612 250 476363 
2.5071 34.0612 255 478957 
2.5071 34.0612 260 481558 
2.5071 34.0612 265 484164 
2.5071 34.0612 270 486777 
2.5071 34.0612 275 489395 
2.5071 34.0612 280 492019 
2.5071 34.0612 285 494649 
2.5071 34.0612 290 497284 
2.5071 34.0612 295 499926 
2.5071 34.0612 300 502573 
2.5071 34.0612 305 505225 
2.5071 34.0612 310 507884 
2.5071 34.0612 315 510548 
2.5071 34.0612 320 513218 
2.5071 34.0612 325 515893 
2.5071 34.0612 330 518574 
2.5071 34.0612 335 521260 
2.5071 34.0612 340 523952 
2.5071 34.0612 345 526650 
2.5071 34.0612 350 529353 
2.5071 34.0612 355 532062 
2.5071 34.0612 360 534776 
2.5071 34.0612 365 537495 
2.5071 34.0612 370 540220 
2.5071 34.0612 375 542950 
2.5071 34.0612 380 545686 
2.5071 34.0612 385 548428 
2.5071 34.0612 390 551174 
2.5071 34.0612 395 553926 
2.5071 34.0612 400 556684 
2.5071 34.0612 405 559447 
2.5071 34.0612 410 562215 
2.5071 34.0612 415 564989 
2.5071 34.0612 420 567768 
2.5071 34.0612 425 570552 
2.5071 34.0612 430 573342 
2.5071 34.0612 435 576137 
2.5071 34.0612 440 578937 
2.5071 34.0612 445 581743 
2.5071 34.0612 450 584554 
2.5071 34.0612 455 587371 
2.5071 34.0612 460 590192 
2.5071 34.0612 465 593019 
2.5071 34.0612 470 595852 
2.5071 34.0612 475 598690 
2.5071 34.0612 480 601533 
2.5071 34.0612 485 604381 
2.5071 34.0612 490 607235 
2.5071 34.0612 495 610094 
2.5071 34.0612 500 612958 
2.5071 34.0612 505 615828 
2.5071 34.0612 510 618703 
2.5071 34.0612 515 621583 
2.5071 34.0612 520 624469 
2.5071 34.0612 525 627360 
2.5071 34.0612 530 630257 
2.5071 34.0612 535 633158 
2.5071 34.0612 540 636065 
2.5071 34.0612 545 638978 
2.5071 34.0612 550 641896 
2.5071 34.0612 555 644819 
2.5071 34.0612 560 647747 
2.5071 34.0612 565 650681 
2.5071 34.0612 570 653621 
2.5071 34.0612 575 656565 
2.5071 34.0612 580 659515 
2.5071 34.0612 585 662471 
2.5071 34.0612 590 665432 
2.5071 34.0612 595 668398 
2.5071 34.0612 600 671370 
2.5071 34.0612 605 674347 
2.5071 34.0612 610 677329 
2.5071 34.0612 615 680317 
2.5071 34.0612 620 683311 
2.5071 34.0612 625 686310 
2.5071 34.0612 630 689314 
2.5071 34.0612 635 692324 
2.5071 34.0612 640 695339 
2.5071 34.0612 645 698360 
2.5071 34.0612 650 701386 
2.5071 34.0612 655 704418 
2.5071 34.0612 660 707456 
2.5071 34.0612 665 710498 
2.5071 34.0612 670 713547 
2.5071 34.0612 675 716601 
2.5071 34.0612 680 719660 
2.5071 34.0612 685 722726 
2.5071 34.0612 690 725796 
2.5071 34.0612 695 728873 
2.5071 34.0612 700 731955 
2.5071 34.0612 705 735042 
2.5071 34.0612 710 738135 
2.5071 34.0612 715 741234 
2.5071 34.0612 720 744339 
2.5071 34.0612 725 747449 
2.5071 34.0612 730 750565 
2.5071 34.0612 735 753686 
2.5071 34.0612 740 756813 
2.5071 34.0612 745 759946 
2.5071 34.0612 750 763085 
2.5071 34.0612 755 766230 
2.5071 34.0612 760 769380 
2.5071 34.0612 765 772536 
2.5071 34.0612 770 775698 
2.5071 34.0612 775 778865 
2.5071 34.0612 780 782039 
2.5071 34.0612 785 785218 
2.5071 34.0612 790 788403 
2.5071 34.0612 795 791594 
2.5071 34.0612 800 794791 
2.5071 34.0612 805 797994 
2.5071 34.0612 810 801203 
2.5071 34.0612 815 804417 
2.5071 34.0612 820 807638 
2.5071 34.0612 825 810865 
2.5071 34.0612 830 814097 
2.5071 34.0612 835 817336 
2.5071 34.0612 840 820580 
2.5071 34.0612 845 823831 
2.5071 34.0612 850 827088 
2.5071 34.0612 855 830351 
2.5071 34.0612 860 833619 
2.5071 34.0612 865 836894 
2.5071 34.0612 870 840175 
2.5071 34.0612 875 843463 
2.5071 34.0612 880 846756 
2.5071 34.0612 885 850056 
2.5071 34.0612 890 853361 
2.5071 34.0612 895 856674 
2.5071 34.0612 900 859992 
2.5071 34.0612 905 863316 
2.5071 34.0612 910 866647 
2.5071 34.0612 915 869984 
2.5071 34.0612 920 873327 
2.5071 34.0612 925 876677 
2.5071 34.0612 930 880033 
2.5071 34.0612 935 883396 
2.5071 34.0612 940 886765 
2.5071 34.0612 945 890140 
2.5071 34.0612 950 893522 
2.5071 34.0612 955 896910 
2.5071 34.0612 960 900305 
2.5071 34.0612 965 903706 
2.5071 34.0612 970 907114 
2.5071 34.0612 975 910528 
2.5071 34.0612 980 913949 
2.5071 34.0612 985 917376 
2.5071 34.0612 990 920810 
2.5071 34.0612 995 924251 
2.5071 34.0612 1000 927698 
2.5071 34.0612 1005 931152 
2.5071 34.0612 1010 934613 
2.5071 34.0612 1015 938081 
2.5071 34.0612 1020 941555 
2.5071 34.0612 1025 945036 
2.5071 34.0612 1030 948524 
2.5071 34.0612 1035 952019 
2.5071 34.0612 1040 955520 
2.5071 34.0612 1045 959029 
2.5071 34.0612 1050 962544 
2.5071 34.0612 1055 966066 
2.5071 34.0612 1060 969596 
2.5071 34.0612 1065 973132 
2.5071 34.0612 1070 976675 
2.5071 34.0612 1075 980225 
2.5071 34.0612 1080 983783 
2.5071 34.0612 1085 987347 
2.5071 34.0612 1090 990919 
2.5071 34.0612 1095 994498 
2.5071 34.0612 1100 998084 
2.5071 34.0612 1105 1.00168e+006 
2.5071 34.0612 1110 1.00528e+006 
2.5071 34.0612 1115 1.00888e+006 
2.5071 34.0612 1120 1.0125e+006 
2.5071 34.0612 1125 1.01612e+006 
2.5071 34.0612 1130 1.01975e+006 
2.5071 34.0612 1135 1.02339e+006 
2.5071 34.0612 1140 1.02703e+006 
2.5071 34.0612 1145 1.03068e+006 
2.5071 34.0612 1150 1.03434e+006 
2.5071 34.0612 1155 1.03801e+006 
2.5071 34.0612 1160 1.04168e+006 
2.5071 34.0612 1165 1.04537e+006 
2.5071 34.0612 1170 1.04906e+006 
2.5071 34.0612 1175 1.05275e+006 
2.5071 34.0612 1180 1.05646e+006 
2.5071 34.0612 1185 1.06017e+006 
2.5071 34.0612 1190 1.06389e+006 
2.5071 34.0612 1195 1.06762e+006 
2.5071 34.0612 1200 1.07135e+006 
2.5071 34.0612 1205 1.0751e+006 
2.5071 34.0612 1210 1.07885e+006 
2.5071 34.0612 1215 1.08261e+006 
2.5071 34.0612 1220 1.08638e+006 
2.5071 34.0612 1225 1.09015e+006 
2.5071 34.0612 1230 1.09393e+006 
2.5071 34.0612 1235 1.09772e+006 
2.5071 34.0612 1240 1.10152e+006 
2.5071 34.0612 1245 1.10533e+006 
2.5071 34.0612 1250 1.10915e+006 
2.5071 34.0612 1255 1.11297e+006 
2.5071 34.0612 1260 1.1168e+006 
2.5071 34.0612 1265 1.12064e+006 
2.5071 34.0612 1270 1.12449e+006 
2.5071 34.0612 1275 1.12835e+006 
2.5071 34.0612 1280 1.13221e+006 
2.5071 34.0612 1285 1.13609e+006 
2.5071 34.0612 1290 1.13997e+006 
2.5071 34.0612 1295 1.14386e+006 
2.5071 34.0612 1300 1.14776e+006 
2.5071 34.0612 1305 1.15166e+006 
2.5071 34.0612 1310 1.15558e+006 
2.5071 34.0612 1315 1.1595e+006 
2.5071 34.0612 1320 1.16344e+006 
2.5071 34.0612 1325 1.16738e+006 
2.5071 34.0612 1330 1.17133e+006 
2.5071 34.0612 1335 1.17529e+006 
2.5071 34.0612 1340 1.17926e+006 
2.5071 34.0612 1345 1.18323e+006 
2.5071 34.0612 1350 1.18722e+006 
2.5071 34.0612 1355 1.19121e+006 
2.5071 34.0612 1360 1.19522e+006 
2.5071 34.0612 1365 1.19923e+006 
2.5071 34.0612 1370 1.20325e+006 
2.5071 34.0612 1375 1.20728e+006 
2.5071 34.0612 1380 1.21133e+006 
2.5071 34.0612 1385 1.21537e+006 
2.5071 34.0612 1390 1.21943e+006 
2.5071 34.0612 1395 1.2235e+006 
2.5071 34.0612 1400 1.22758e+006 
2.5071 34.0612 1405 1.23167e+006 
2.5071 34.0612 1410 1.23576e+006 
2.5071 34.0612 1415 1.23987e+006 
2.5071 34.0612 1420 1.24398e+006 
2.5071 34.0612 1425 1.24811e+006 
2.5071 34.0612 1430 1.25224e+006 
2.5071 34.0612 1435 1.25639e+006 
2.5071 34.0612 1440 1.26054e+006 
2.5071 34.0612 1445 1.26471e+006 
2.5071 34.0612 1450 1.26888e+006 
2.5071 34.0612 1455 1.27306e+006 
2.5071 34.0612 1460 1.27726e+006 
2.5071 34.0612 1465 1.28146e+006 
2.5071 34.0612 1470 1.28567e+006 
2.5071 34.0612 1475 1.2899e+006 
2.5071 34.0612 1480 1.29413e+006 
2.5071 34.0612 1485 1.29838e+006 
2.5071 34.0612 1490 1.30263e+006 
2.5071 34.0612 1495 1.3069e+006 
2.5071 34.0612 1500 1.31117e+006 
2.5071 34.0612 1505 1.31546e+006 
2.5071 34.0612 1510 1.31975e+006 
2.5071 34.0612 1515 1.32406e+006 
2.5071 34.0612 1520 1.32838e+006 
2.5071 34.0612 1525 1.3327e+006 
2.5071 34.0612 1530 1.33704e+006 
2.5071 34.0612 1535 1.34139e+006 
2.5071 34.0612 1540 1.34575e+006 
2.5071 34.0612 1545 1.35011e+006 
2.5071 34.0612 1550 1.35448e+006 
2.5071 34.0612 1555 1.35885e+006 
2.5071 34.0612 1560 1.36322e+006 
2.5071 34.0612 1565 1.3676e+006 
2.5071 34.0612 1570 1.37197e+006 
2.5071 34.0612 1575 1.37635e+006 
2.5071 34.0612 1580 1.38074e+006 
2.5071 34.0612 1585 1.38512e+006 
2.5071 34.0612 1590 1.38951e+006 
2.5071 34.0612 1595 1.3939e+006 
2.5071 34.0612 1600 1.3983e+006 
2.5071 34.9438 100 401407 
2.5071 34.9438 105 403798 
2.5071 34.9438 110 406196 
2.5071 34.9438 115 408602 
2.5071 34.9438 120 411016 
2.5071 34.9438 125 413438 
2.5071 34.9438 130 415868 
2.5071 34.9438 135 418304 
2.5071 34.9438 140 420749 
2.5071 34.9438 145 423200 
2.5071 34.9438 150 425659 
2.5071 34.9438 155 428125 
2.5071 34.9438 160 430598 
2.5071 34.9438 165 433078 
2.5071 34.9438 170 435565 
2.5071 34.9438 175 438058 
2.5071 34.9438 180 440559 
2.5071 34.9438 185 443066 
2.5071 34.9438 190 445580 
2.5071 34.9438 195 448100 
2.5071 34.9438 200 450627 
2.5071 34.9438 205 453160 
2.5071 34.9438 210 455700 
2.5071 34.9438 215 458246 
2.5071 34.9438 220 460798 
2.5071 34.9438 225 463357 
2.5071 34.9438 230 465921 
2.5071 34.9438 235 468492 
2.5071 34.9438 240 471069 
2.5071 34.9438 245 473652 
2.5071 34.9438 250 476241 
2.5071 34.9438 255 478837 
2.5071 34.9438 260 481438 
2.5071 34.9438 265 484045 
2.5071 34.9438 270 486657 
2.5071 34.9438 275 489276 
2.5071 34.9438 280 491901 
2.5071 34.9438 285 494531 
2.5071 34.9438 290 497167 
2.5071 34.9438 295 499809 
2.5071 34.9438 300 502456 
2.5071 34.9438 305 505110 
2.5071 34.9438 310 507768 
2.5071 34.9438 315 510433 
2.5071 34.9438 320 513103 
2.5071 34.9438 325 515779 
2.5071 34.9438 330 518460 
2.5071 34.9438 335 521147 
2.5071 34.9438 340 523840 
2.5071 34.9438 345 526537 
2.5071 34.9438 350 529241 
2.5071 34.9438 355 531950 
2.5071 34.9438 360 534664 
2.5071 34.9438 365 537384 
2.5071 34.9438 370 540110 
2.5071 34.9438 375 542841 
2.5071 34.9438 380 545577 
2.5071 34.9438 385 548319 
2.5071 34.9438 390 551066 
2.5071 34.9438 395 553818 
2.5071 34.9438 400 556576 
2.5071 34.9438 405 559339 
2.5071 34.9438 410 562108 
2.5071 34.9438 415 564882 
2.5071 34.9438 420 567662 
2.5071 34.9438 425 570446 
2.5071 34.9438 430 573237 
2.5071 34.9438 435 576032 
2.5071 34.9438 440 578833 
2.5071 34.9438 445 581639 
2.5071 34.9438 450 584451 
2.5071 34.9438 455 587268 
2.5071 34.9438 460 590090 
2.5071 34.9438 465 592917 
2.5071 34.9438 470 595750 
2.5071 34.9438 475 598588 
2.5071 34.9438 480 601432 
2.5071 34.9438 485 604281 
2.5071 34.9438 490 607135 
2.5071 34.9438 495 609995 
2.5071 34.9438 500 612860 
2.5071 34.9438 505 615730 
2.5071 34.9438 510 618605 
2.5071 34.9438 515 621486 
2.5071 34.9438 520 624372 
2.5071 34.9438 525 627264 
2.5071 34.9438 530 630161 
2.5071 34.9438 535 633063 
2.5071 34.9438 540 635971 
2.5071 34.9438 545 638884 
2.5071 34.9438 550 641802 
2.5071 34.9438 555 644726 
2.5071 34.9438 560 647655 
2.5071 34.9438 565 650590 
2.5071 34.9438 570 653530 
2.5071 34.9438 575 656475 
2.5071 34.9438 580 659425 
2.5071 34.9438 585 662382 
2.5071 34.9438 590 665343 
2.5071 34.9438 595 668310 
2.5071 34.9438 600 671282 
2.5071 34.9438 605 674260 
2.5071 34.9438 610 677243 
2.5071 34.9438 615 680232 
2.5071 34.9438 620 683226 
2.5071 34.9438 625 686226 
2.5071 34.9438 630 689231 
2.5071 34.9438 635 692241 
2.5071 34.9438 640 695258 
2.5071 34.9438 645 698279 
2.5071 34.9438 650 701306 
2.5071 34.9438 655 704339 
2.5071 34.9438 660 707377 
2.5071 34.9438 665 710421 
2.5071 34.9438 670 713470 
2.5071 34.9438 675 716525 
2.5071 34.9438 680 719585 
2.5071 34.9438 685 722651 
2.5071 34.9438 690 725723 
2.5071 34.9438 695 728800 
2.5071 34.9438 700 731883 
2.5071 34.9438 705 734971 
2.5071 34.9438 710 738065 
2.5071 34.9438 715 741165 
2.5071 34.9438 720 744271 
2.5071 34.9438 725 747382 
2.5071 34.9438 730 750499 
2.5071 34.9438 735 753621 
2.5071 34.9438 740 756750 
2.5071 34.9438 745 759884 
2.5071 34.9438 750 763024 
2.5071 34.9438 755 766169 
2.5071 34.9438 760 769320 
2.5071 34.9438 765 772478 
2.5071 34.9438 770 775641 
2.5071 34.9438 775 778809 
2.5071 34.9438 780 781984 
2.5071 34.9438 785 785165 
2.5071 34.9438 790 788351 
2.5071 34.9438 795 791543 
2.5071 34.9438 800 794741 
2.5071 34.9438 805 797946 
2.5071 34.9438 810 801156 
2.5071 34.9438 815 804372 
2.5071 34.9438 820 807594 
2.5071 34.9438 825 810822 
2.5071 34.9438 830 814056 
2.5071 34.9438 835 817296 
2.5071 34.9438 840 820542 
2.5071 34.9438 845 823794 
2.5071 34.9438 850 827052 
2.5071 34.9438 855 830316 
2.5071 34.9438 860 833586 
2.5071 34.9438 865 836863 
2.5071 34.9438 870 840146 
2.5071 34.9438 875 843434 
2.5071 34.9438 880 846729 
2.5071 34.9438 885 850030 
2.5071 34.9438 890 853338 
2.5071 34.9438 895 856652 
2.5071 34.9438 900 859971 
2.5071 34.9438 905 863298 
2.5071 34.9438 910 866630 
2.5071 34.9438 915 869969 
2.5071 34.9438 920 873314 
2.5071 34.9438 925 876666 
2.5071 34.9438 930 880023 
2.5071 34.9438 935 883388 
2.5071 34.9438 940 886758 
2.5071 34.9438 945 890136 
2.5071 34.9438 950 893519 
2.5071 34.9438 955 896909 
2.5071 34.9438 960 900306 
2.5071 34.9438 965 903709 
2.5071 34.9438 970 907119 
2.5071 34.9438 975 910535 
2.5071 34.9438 980 913958 
2.5071 34.9438 985 917387 
2.5071 34.9438 990 920824 
2.5071 34.9438 995 924266 
2.5071 34.9438 1000 927716 
2.5071 34.9438 1005 931172 
2.5071 34.9438 1010 934635 
2.5071 34.9438 1015 938105 
