avg_carbon	avg_chromium	Temperature	PhaseFraction	PhaseComposition_carbon PhaseComposition_chromium
2.08 31.2 940 0 7.01453 65.6194 
2.08 31.2 945 0 7.01334 65.3791 
2.08 31.2 950 0 7.01216 65.141 
2.08 31.2 955 0 7.01099 64.9052 
2.08 31.2 960 0 7.00984 64.6717 
2.08 31.2 965 0 7.00883 64.4686 
2.08 31.2 970 0 7.00797 64.2957 
2.08 31.2 975 0 7.00711 64.1218 
2.08 31.2 980 0 7.00625 63.9472 
2.08 31.2 985 0 7.00538 63.7721 
2.08 31.2 990 0 7.00451 63.5967 
2.08 31.2 995 0 7.00364 63.421 
2.08 31.2 1000 0 7.00277 63.2454 
2.08 31.2 1005 0 7.0019 63.07 
2.08 31.2 1010 0 7.00103 62.8949 
2.08 31.2 1015 0 7.00017 62.7201 
2.08 31.2 1020 0 6.99931 62.546 
2.08 31.2 1025 0 6.99845 62.3724 
2.08 31.2 1030 0 6.99759 62.1997 
2.08 31.2 1035 0 6.99674 62.0277 
2.08 31.2 1040 0 6.99589 61.8567 
2.08 31.2 1045 0 6.99505 61.6868 
2.08 31.2 1050 0 6.99421 61.5179 
2.08 31.2 1055 0 6.99338 61.3501 
2.08 31.2 1060 0 6.99256 61.1836 
2.08 31.2 1065 0 6.99174 61.0183 
2.08 31.2 1070 0 6.99092 60.8544 
2.08 31.2 1075 0 6.99012 60.6918 
2.08 31.2 1080 0 6.98932 60.5306 
2.08 31.2 1085 0 6.98853 60.3709 
2.08 31.2 1090 0 6.98775 60.2127 
2.08 31.2 1095 0 6.98697 60.0561 
2.08 31.2 1100 0 6.9862 59.901 
2.08 31.2 1105 0 6.98544 59.7475 
2.08 31.2 1110 0 6.98469 59.5955 
2.08 31.2 1115 0 6.98394 59.4453 
2.08 31.2 1120 0 6.98321 59.2967 
2.08 31.2 1125 0 6.98248 59.1497 
2.08 31.2 1130 0 6.98176 59.0045 
2.08 31.2 1135 0 6.98105 58.8609 
2.08 31.2 1140 0 6.98035 58.7191 
2.08 31.2 1145 0 6.97965 58.579 
2.08 31.2 1150 0 6.97897 58.4407 
2.08 31.2 1155 0 6.97829 58.304 
2.08 31.2 1160 0 6.97762 58.1692 
2.08 31.2 1165 0 6.97696 58.036 
2.08 31.2 1170 0 6.97631 57.9047 
2.08 31.2 1175 0 6.97567 57.7751 
2.08 31.2 1180 0 6.97504 57.6472 
2.08 31.2 1185 0 6.97441 57.5211 
2.08 31.2 1190 0 6.97379 57.3968 
2.08 31.2 1195 0 6.97319 57.2742 
2.08 31.2 1200 0 6.97259 57.1533 
2.08 31.2 1205 0 6.972 57.0342 
2.08 31.2 1210 0 6.97142 56.9168 
2.08 31.2 1215 0 6.97084 56.8011 
2.08 31.2 1220 0 6.97028 56.6872 
2.08 31.2 1225 0 6.96972 56.5749 
2.08 31.2 1230 0 6.96918 56.4644 
2.08 31.2 1235 0 6.96864 56.3555 
2.08 31.2 1240 0 6.9681 56.2484 
2.08 31.2 1245 0 6.96758 56.1429 
2.08 31.2 1250 0 6.96707 56.039 
2.08 31.2 1255 0 6.96656 55.9368 
2.08 31.2 1260 0 6.96606 55.8363 
2.08 31.2 1265 0 6.96557 55.7373 
2.08 31.2 1270 0 6.96509 55.64 
2.08 31.2 1275 0 6.96462 55.5443 
2.08 31.2 1280 0 6.96415 55.4501 
2.08 31.2 1285 0 6.96369 55.3575 
2.08 31.2 1290 0 6.96324 55.2665 
2.08 31.2 1295 0 6.96383 55.3861 
2.08 31.2 1300 0 6.96324 55.2672 
2.08 31.2 1305 0 6.96267 55.1515 
2.08 31.2 1310 0 6.96211 55.039 
2.08 31.2 1315 0 6.96157 54.9299 
2.08 31.2 1320 0 6.96105 54.8242 
2.08 31.2 1325 0 6.96054 54.7221 
2.08 31.2 1330 0 6.96006 54.6237 
2.08 31.2 1335 0 6.95954 54.5198 
2.08 31.2 1340 0 6.959 54.411 
2.08 31.2 1345 0 6.95847 54.3032 
2.08 31.2 1350 0 6.95794 54.1963 
2.08 31.2 1355 0 6.95741 54.0905 
2.08 31.2 1360 0 6.95689 53.9855 
2.08 31.2 1365 0 6.95638 53.8816 
2.08 31.2 1370 0 6.95587 53.7785 
2.08 31.2 1375 0 6.95536 53.6765 
2.08 31.2 1380 0 6.95486 53.5753 
2.08 31.2 1385 0 6.95436 53.4751 
2.08 31.2 1390 0 6.95387 53.3758 
2.08 31.2 1395 0 6.95339 53.2774 
2.08 31.2 1400 0 6.9529 53.18 
2.08 31.2 1405 0 6.95242 53.0834 
2.08 31.2 1410 0 6.95195 52.9878 
2.08 31.2 1415 0 6.95148 52.893 
2.08 31.2 1420 0 6.95102 52.7992 
2.08 31.2 1425 0 6.95056 52.7062 
2.08 31.2 1430 0 6.9501 52.6141 
2.08 31.2 1435 0 6.94965 52.5229 
2.08 31.2 1440 0 6.9492 52.4325 
2.08 31.2 1445 0 6.94876 52.3431 
2.08 31.2 1450 0 6.94832 52.2545 
2.08 31.2 1455 0 6.94788 52.1667 
2.08 31.2 1460 0 6.94745 52.0798 
2.08 31.2 1465 0 6.94703 51.9938 
2.08 31.2 1470 0 6.9466 51.9086 
2.08 31.2 1475 0 6.94619 51.8242 
2.08 31.2 1480 0 6.94577 51.7407 
2.08 31.2 1485 0 6.94536 51.658 
2.08 31.2 1490 0 6.94496 51.5761 
2.08 31.2 1495 0 6.94455 51.495 
2.08 31.2 1500 0 6.94416 51.4148 
2.08 31.2 1505 0 6.94376 51.3354 
2.08 31.2 1510 0 6.94337 51.2567 
2.08 31.2 1515 0 6.94299 51.1789 
2.08 31.2 1520 0 6.94261 51.1019 
2.08 31.2 1525 0 6.94223 51.0257 
2.08 31.2 1530 0 6.94186 50.9503 
2.08 31.2 1535 0 6.94149 50.8756 
2.08 31.2 1540 0 6.94112 50.8017 
2.08 31.2 1545 0 6.94076 50.7287 
2.08 31.2 1550 0 6.9404 50.6563 
2.08 31.2 1555 0 6.94005 50.5848 
2.08 31.2 1560 0 6.93969 50.514 
2.08 31.2 1565 0 6.93935 50.444 
2.08 31.2 1570 0 6.939 50.3747 
2.08 31.2 1575 0 6.93866 50.3061 
2.08 31.2 1580 0 6.93833 50.2383 
2.08 31.2 1585 0 6.938 50.1712 
2.08 31.2 1590 0 6.93767 50.1049 
2.08 31.2 1595 0 6.93734 50.0392 
2.08 31.2 1600 0 6.93702 49.9743 
2.08 31.8 100 0.290931 7.14944 92.8493 
2.08 31.8 105 0.290932 7.14944 92.849 
2.08 31.8 110 0.290932 7.14944 92.8488 
2.08 31.8 115 0.290932 7.14944 92.8484 
2.08 31.8 120 0.290932 7.14943 92.848 
2.08 31.8 125 0.290932 7.14943 92.8474 
2.08 31.8 130 0.290932 7.14943 92.8468 
2.08 31.8 135 0.290932 7.14942 92.846 
2.08 31.8 140 0.290933 7.14942 92.8451 
2.08 31.8 145 0.290933 7.14942 92.8441 
2.08 31.8 150 0.290933 7.14941 92.8429 
2.08 31.8 155 0.290933 7.1494 92.8415 
2.08 31.8 160 0.290934 7.14939 92.8399 
2.08 31.8 165 0.290934 7.14939 92.8381 
2.08 31.8 170 0.290935 7.14938 92.836 
2.08 31.8 175 0.290935 7.14936 92.8336 
2.08 31.8 180 0.290936 7.14935 92.8309 
2.08 31.8 185 0.290936 7.14933 92.8278 
2.08 31.8 190 0.290937 7.14932 92.8243 
2.08 31.8 195 0.290938 7.1493 92.8204 
2.08 31.8 200 0.290939 7.14928 92.816 
2.08 31.8 205 0.29094 7.14925 92.811 
2.08 31.8 210 0.290941 7.14922 92.8054 
2.08 31.8 215 0.290942 7.14919 92.7992 
2.08 31.8 220 0.290943 7.14916 92.7923 
2.08 31.8 225 0.290945 7.14912 92.7847 
2.08 31.8 230 0.290947 7.14908 92.7762 
2.08 31.8 235 0.290948 7.14903 92.7668 
2.08 31.8 240 0.290951 7.14898 92.7564 
2.08 31.8 245 0.290953 7.14892 92.745 
2.08 31.8 250 0.290955 7.14886 92.7324 
2.08 31.8 255 0.290958 7.14879 92.7187 
2.08 31.8 260 0.290961 7.14872 92.7036 
2.08 31.8 265 0.290965 7.14864 92.6871 
2.08 31.8 270 0.290968 7.14855 92.6692 
2.08 31.8 275 0.290972 7.14845 92.6497 
2.08 31.8 280 0.290976 7.14835 92.6284 
2.08 31.8 285 0.290981 7.14823 92.6054 
2.08 31.8 290 0.290986 7.14811 92.5805 
2.08 31.8 295 0.290991 7.14798 92.5536 
2.08 31.8 300 0.290997 7.14783 92.5245 
2.08 31.8 305 0.291004 7.14768 92.4932 
2.08 31.8 310 0.29101 7.14751 92.4596 
2.08 31.8 315 0.291018 7.14733 92.4234 
2.08 31.8 320 0.291026 7.14714 92.3847 
2.08 31.8 325 0.291034 7.14693 92.3433 
2.08 31.8 330 0.291043 7.14671 92.299 
2.08 31.8 335 0.291052 7.14648 92.2517 
2.08 31.8 340 0.291063 7.14623 92.2013 
2.08 31.8 345 0.291073 7.14597 92.1478 
2.08 31.8 350 0.291085 7.14568 92.0909 
2.08 31.8 355 0.291097 7.14538 92.0305 
2.08 31.8 360 0.29111 7.14507 91.9666 
2.08 31.8 365 0.291124 7.14473 91.899 
2.08 31.8 370 0.291138 7.14438 91.8275 
2.08 31.8 375 0.291153 7.14401 91.7522 
2.08 31.8 380 0.291169 7.14361 91.6729 
2.08 31.8 385 0.291186 7.1432 91.5894 
2.08 31.8 390 0.291204 7.14276 91.5018 
2.08 31.8 395 0.291222 7.14231 91.4098 
2.08 31.8 400 0.291242 7.14183 91.3135 
2.08 31.8 405 0.291262 7.14133 91.2127 
2.08 31.8 410 0.291283 7.14081 91.1074 
2.08 31.8 415 0.291306 7.14027 90.9974 
2.08 31.8 420 0.291329 7.1397 90.8829 
2.08 31.8 425 0.291353 7.13911 90.7636 
2.08 31.8 430 0.281346 7.13872 90.6859 
2.08 31.8 435 0.267783 7.1384 90.6206 
2.08 31.8 440 0.253427 7.13807 90.5547 
2.08 31.8 445 0.23822 7.13774 90.4883 
2.08 31.8 450 0.222103 7.13741 90.4214 
2.08 31.8 455 0.205007 7.13708 90.3541 
2.08 31.8 460 0.186859 7.13674 90.2864 
2.08 31.8 465 0.167576 7.13641 90.2185 
2.08 31.8 470 0.147067 7.13607 90.1503 
2.08 31.8 475 0.125231 7.13573 90.082 
2.08 31.8 480 0.101951 7.13539 90.0136 
2.08 31.8 485 0.0770995 7.13505 89.9452 
2.08 31.8 490 0.0505276 7.13471 89.8769 
2.08 31.8 495 0.0220657 7.13438 89.8088 
2.08 31.8 500 0 7.13393 89.7192 
2.08 31.8 505 0 7.13319 89.5683 
2.08 31.8 510 0 7.13241 89.4126 
2.08 31.8 515 0 7.13162 89.252 
2.08 31.8 520 0 7.1308 89.0865 
2.08 31.8 525 0 7.12995 88.9162 
2.08 31.8 530 0 7.12909 88.7409 
2.08 31.8 535 0 7.12819 88.5606 
2.08 31.8 540 0 7.12728 88.3754 
2.08 31.8 545 0 7.12633 88.1853 
2.08 31.8 550 0 7.12537 87.9902 
2.08 31.8 555 0 7.12438 87.7901 
2.08 31.8 560 0 7.12336 87.5851 
2.08 31.8 565 0 7.12232 87.3752 
2.08 31.8 570 0 7.12126 87.1604 
2.08 31.8 575 0 7.12017 86.9407 
2.08 31.8 580 0 7.11906 86.7162 
2.08 31.8 585 0 7.11792 86.4869 
2.08 31.8 590 0 7.11676 86.2528 
2.08 31.8 595 0 7.11558 86.014 
2.08 31.8 600 0 7.11437 85.7706 
2.08 31.8 605 0 7.11314 85.5225 
2.08 31.8 610 0 7.11189 85.2699 
2.08 31.8 615 0 7.11062 85.0128 
2.08 31.8 620 0 7.10932 84.7513 
2.08 31.8 625 0 7.108 84.4854 
2.08 31.8 630 0 7.10666 84.2153 
2.08 31.8 635 0 7.10531 83.9409 
2.08 31.8 640 0 7.10393 83.6624 
2.08 31.8 645 0 7.10253 83.3798 
2.08 31.8 650 0 7.10111 83.0933 
2.08 31.8 655 0 7.09967 82.8029 
2.08 31.8 660 0 7.09821 82.5086 
2.08 31.8 665 0 7.09673 82.2106 
2.08 31.8 670 0 7.09524 81.909 
2.08 31.8 675 0 7.09373 81.6038 
2.08 31.8 680 0 7.0922 81.2951 
2.08 31.8 685 0 7.09065 80.9829 
2.08 31.8 690 0 7.08909 80.6674 
2.08 31.8 695 0 7.08751 80.3486 
2.08 31.8 700 0 7.08591 80.0267 
2.08 31.8 705 0 7.0843 79.7015 
2.08 31.8 710 0 7.08268 79.3733 
2.08 31.8 715 0 7.08103 79.0421 
2.08 31.8 720 0 7.07938 78.7079 
2.08 31.8 725 0 7.07779 78.3863 
2.08 31.8 730 0 7.07621 78.0692 
2.08 31.8 735 0 7.07465 77.7532 
2.08 31.8 740 0 7.07309 77.4384 
2.08 31.8 745 0 7.07154 77.1249 
2.08 31.8 750 0 7.06999 76.8126 
2.08 31.8 755 0 7.06845 76.5017 
2.08 31.8 760 0 7.06691 76.1921 
2.08 31.8 765 0 7.06539 75.8839 
2.08 31.8 770 0 7.06387 75.5771 
2.08 31.8 775 0 7.06235 75.2718 
2.08 31.8 780 0 7.06085 74.968 
2.08 31.8 785 0 7.05935 74.6658 
2.08 31.8 790 0 7.05786 74.3651 
2.08 31.8 795 0 7.05638 74.0661 
2.08 31.8 800 0 7.05491 73.7688 
2.08 31.8 805 0 7.05344 73.4731 
2.08 31.8 810 0 7.05199 73.1792 
2.08 31.8 815 0 7.05054 72.887 
2.08 31.8 820 0 7.0491 72.5967 
2.08 31.8 825 0 7.04767 72.3082 
2.08 31.8 830 0 7.04625 72.0216 
2.08 31.8 835 0 7.04484 71.7368 
2.08 31.8 840 0 7.04344 71.454 
2.08 31.8 845 0 7.04205 71.1732 
2.08 31.8 850 0 7.04067 70.8943 
2.08 31.8 855 0 7.0393 70.6174 
2.08 31.8 860 0 7.03793 70.3426 
2.08 31.8 865 0 7.03658 70.0698 
2.08 31.8 870 0 7.03524 69.7991 
2.08 31.8 875 0 7.03391 69.5304 
2.08 31.8 880 0 7.03259 69.2639 
2.08 31.8 885 0 7.03128 68.9995 
2.08 31.8 890 0 7.02998 68.7372 
2.08 31.8 895 0 7.02869 68.4771 
2.08 31.8 900 0 7.02741 68.2191 
2.08 31.8 905 0 7.02615 67.9632 
2.08 31.8 910 0 7.02489 67.7096 
2.08 31.8 915 0 7.02364 67.4581 
2.08 31.8 920 0 7.02241 67.2089 
2.08 31.8 925 0 7.02118 66.9618 
2.08 31.8 930 0 7.01997 66.7169 
2.08 31.8 935 0 7.01877 66.4742 
2.08 31.8 940 0 7.01758 66.2338 
2.08 31.8 945 0 7.0164 65.9955 
2.08 31.8 950 0 7.01523 65.7595 
2.08 31.8 955 0 7.01407 65.5257 
2.08 31.8 960 0 7.01292 65.294 
2.08 31.8 965 0 7.01178 65.0646 
2.08 31.8 970 0 7.01066 64.8375 
2.08 31.8 975 0 7.00954 64.6125 
2.08 31.8 980 0 7.00844 64.3897 
2.08 31.8 985 0 7.00735 64.1691 
2.08 31.8 990 0 7.00627 63.9507 
2.08 31.8 995 0 7.00519 63.7345 
2.08 31.8 1000 0 7.00413 63.5205 
2.08 31.8 1005 0 7.00308 63.3087 
2.08 31.8 1010 0 7.00205 63.099 
2.08 31.8 1015 0 7.00102 62.8915 
2.08 31.8 1020 0 7 62.6862 
2.08 31.8 1025 0 6.99899 62.483 
2.08 31.8 1030 0 6.998 62.2819 
2.08 31.8 1035 0 6.99701 62.083 
2.08 31.8 1040 0 6.99604 61.8862 
2.08 31.8 1045 0 6.99507 61.6915 
2.08 31.8 1050 0 6.99421 61.5179 
2.08 31.8 1055 0 6.99338 61.3501 
2.08 31.8 1060 0 6.99256 61.1836 
2.08 31.8 1065 0 6.99174 61.0183 
2.08 31.8 1070 0 6.99092 60.8544 
2.08 31.8 1075 0 6.99012 60.6918 
2.08 31.8 1080 0 6.98932 60.5306 
2.08 31.8 1085 0 6.98853 60.3709 
2.08 31.8 1090 0 6.98775 60.2127 
2.08 31.8 1095 0 6.98697 60.0561 
2.08 31.8 1100 0 6.9862 59.901 
2.08 31.8 1105 0 6.98544 59.7475 
2.08 31.8 1110 0 6.98469 59.5955 
2.08 31.8 1115 0 6.98394 59.4453 
2.08 31.8 1120 0 6.98321 59.2967 
2.08 31.8 1125 0 6.98248 59.1497 
2.08 31.8 1130 0 6.98176 59.0045 
2.08 31.8 1135 0 6.98105 58.8609 
2.08 31.8 1140 0 6.98035 58.7191 
2.08 31.8 1145 0 6.97965 58.579 
2.08 31.8 1150 0 6.97897 58.4407 
2.08 31.8 1155 0 6.97829 58.304 
2.08 31.8 1160 0 6.97762 58.1692 
2.08 31.8 1165 0 6.97696 58.036 
2.08 31.8 1170 0 6.97631 57.9047 
2.08 31.8 1175 0 6.97567 57.7751 
2.08 31.8 1180 0 6.97504 57.6472 
2.08 31.8 1185 0 6.97441 57.5211 
2.08 31.8 1190 0 6.97379 57.3968 
2.08 31.8 1195 0 6.97319 57.2742 
2.08 31.8 1200 0 6.97259 57.1533 
2.08 31.8 1205 0 6.972 57.0342 
2.08 31.8 1210 0 6.97142 56.9168 
2.08 31.8 1215 0 6.97084 56.8011 
2.08 31.8 1220 0 6.97028 56.6872 
2.08 31.8 1225 0 6.96972 56.5749 
2.08 31.8 1230 0 6.96918 56.4644 
2.08 31.8 1235 0 6.96864 56.3555 
2.08 31.8 1240 0 6.9681 56.2484 
2.08 31.8 1245 0 6.96758 56.1429 
2.08 31.8 1250 0 6.96707 56.039 
2.08 31.8 1255 0 6.96656 55.9368 
2.08 31.8 1260 0 6.96606 55.8363 
2.08 31.8 1265 0 6.96557 55.7373 
2.08 31.8 1270 0 6.96509 55.64 
2.08 31.8 1275 0 6.96462 55.5443 
2.08 31.8 1280 0 6.96415 55.4501 
2.08 31.8 1285 0 6.96369 55.3575 
2.08 31.8 1290 0 6.96324 55.2665 
2.08 31.8 1295 0 6.96656 55.9358 
2.08 31.8 1300 0 6.96617 55.8585 
2.08 31.8 1305 0 6.9656 55.7427 
2.08 31.8 1310 0 6.96504 55.6301 
2.08 31.8 1315 0 6.9645 55.521 
2.08 31.8 1320 0 6.96398 55.4155 
2.08 31.8 1325 0 6.96347 55.3135 
2.08 31.8 1330 0 6.96299 55.2154 
2.08 31.8 1335 0 6.96248 55.1126 
2.08 31.8 1340 0 6.96193 55.0029 
2.08 31.8 1345 0 6.9614 54.8942 
2.08 31.8 1350 0 6.96086 54.7865 
2.08 31.8 1355 0 6.96033 54.6797 
2.08 31.8 1360 0 6.95981 54.5738 
2.08 31.8 1365 0 6.95929 54.469 
2.08 31.8 1370 0 6.95877 54.365 
2.08 31.8 1375 0 6.95826 54.262 
2.08 31.8 1380 0 6.95776 54.16 
2.08 31.8 1385 0 6.95726 54.0588 
2.08 31.8 1390 0 6.95676 53.9586 
2.08 31.8 1395 0 6.95627 53.8593 
2.08 31.8 1400 0 6.95578 53.761 
2.08 31.8 1405 0 6.9553 53.6635 
2.08 31.8 1410 0 6.95482 53.5669 
2.08 31.8 1415 0 6.95435 53.4712 
2.08 31.8 1420 0 6.95388 53.3765 
2.08 31.8 1425 0 6.95341 53.2826 
2.08 31.8 1430 0 6.95295 53.1896 
2.08 31.8 1435 0 6.95249 53.0974 
2.08 31.8 1440 0 6.95204 53.0062 
2.08 31.8 1445 0 6.95159 52.9158 
2.08 31.8 1450 0 6.95115 52.8262 
2.08 31.8 1455 0 6.95071 52.7376 
2.08 31.8 1460 0 6.95028 52.6497 
2.08 31.8 1465 0 6.94984 52.5628 
2.08 31.8 1470 0 6.94942 52.4766 
2.08 31.8 1475 0 6.949 52.3914 
2.08 31.8 1480 0 6.94858 52.3069 
2.08 31.8 1485 0 6.94816 52.2233 
2.08 31.8 1490 0 6.94775 52.1405 
2.08 31.8 1495 0 6.94735 52.0585 
2.08 31.8 1500 0 6.94694 51.9774 
2.08 31.8 1505 0 6.94655 51.897 
2.08 31.8 1510 0 6.94615 51.8175 
2.08 31.8 1515 0 6.94576 51.7388 
2.08 31.8 1520 0 6.94538 51.6609 
2.08 31.8 1525 0 6.94499 51.5837 
2.08 31.8 1530 0 6.94462 51.5074 
2.08 31.8 1535 0 6.94424 51.4318 
2.08 31.8 1540 0 6.94387 51.3571 
2.08 31.8 1545 0 6.9435 51.2831 
2.08 31.8 1550 0 6.94314 51.2099 
2.08 31.8 1555 0 6.94278 51.1374 
2.08 31.8 1560 0 6.94243 51.0658 
2.08 31.8 1565 0 6.94208 50.9948 
2.08 31.8 1570 0 6.94173 50.9247 
2.08 31.8 1575 0 6.94138 50.8552 
2.08 31.8 1580 0 6.94104 50.7865 
2.08 31.8 1585 0 6.94071 50.7186 
2.08 31.8 1590 0 6.94037 50.6513 
2.08 31.8 1595 0 6.94005 50.5848 
2.08 31.8 1600 0 6.93972 50.519 
2.08 32.4 100 0.290931 7.14944 92.8493 
2.08 32.4 105 0.290931 7.14944 92.849 
2.08 32.4 110 0.290932 7.14944 92.8488 
2.08 32.4 115 0.290932 7.14944 92.8485 
2.08 32.4 120 0.290932 7.14943 92.8481 
2.08 32.4 125 0.290932 7.14943 92.8475 
2.08 32.4 130 0.290932 7.14943 92.8469 
2.08 32.4 135 0.290932 7.14943 92.8462 
2.08 32.4 140 0.290933 7.14942 92.8454 
2.08 32.4 145 0.290933 7.14942 92.8444 
2.08 32.4 150 0.290933 7.14941 92.8433 
2.08 32.4 155 0.290933 7.1494 92.8419 
2.08 32.4 160 0.290934 7.1494 92.8404 
2.08 32.4 165 0.290934 7.14939 92.8387 
2.08 32.4 170 0.290934 7.14938 92.8367 
2.08 32.4 175 0.290935 7.14937 92.8345 
2.08 32.4 180 0.290935 7.14936 92.8319 
2.08 32.4 185 0.290936 7.14934 92.829 
2.08 32.4 190 0.290937 7.14932 92.8257 
2.08 32.4 195 0.290937 7.14931 92.822 
2.08 32.4 200 0.290938 7.14929 92.8179 
2.08 32.4 205 0.290939 7.14926 92.8132 
2.08 32.4 210 0.29094 7.14924 92.808 
2.08 32.4 215 0.290941 7.14921 92.8022 
2.08 32.4 220 0.290943 7.14918 92.7958 
2.08 32.4 225 0.290944 7.14914 92.7886 
2.08 32.4 230 0.290946 7.1491 92.7807 
2.08 32.4 235 0.290947 7.14906 92.7719 
2.08 32.4 240 0.290949 7.14901 92.7623 
2.08 32.4 245 0.290952 7.14896 92.7516 
2.08 32.4 250 0.290954 7.1489 92.7399 
2.08 32.4 255 0.290956 7.14884 92.7271 
2.08 32.4 260 0.290959 7.14877 92.7131 
2.08 32.4 265 0.290962 7.14869 92.6978 
2.08 32.4 270 0.290966 7.14861 92.6811 
2.08 32.4 275 0.290969 7.14852 92.6629 
2.08 32.4 280 0.290973 7.14842 92.6432 
2.08 32.4 285 0.290978 7.14831 92.6218 
2.08 32.4 290 0.290982 7.1482 92.5987 
2.08 32.4 295 0.290987 7.14808 92.5737 
2.08 32.4 300 0.290993 7.14794 92.5467 
2.08 32.4 305 0.290999 7.1478 92.5177 
2.08 32.4 310 0.291005 7.14764 92.4864 
2.08 32.4 315 0.291012 7.14748 92.4529 
2.08 32.4 320 0.291019 7.1473 92.417 
2.08 32.4 325 0.291027 7.14711 92.3785 
2.08 32.4 330 0.291035 7.1469 92.3374 
2.08 32.4 335 0.291044 7.14669 92.2935 
2.08 32.4 340 0.291053 7.14646 92.2467 
2.08 32.4 345 0.291063 7.14621 92.1969 
2.08 32.4 350 0.291074 7.14595 92.1441 
2.08 32.4 355 0.291085 7.14567 92.0879 
2.08 32.4 360 0.291097 7.14537 92.0285 
2.08 32.4 365 0.29111 7.14506 91.9656 
2.08 32.4 370 0.291124 7.14473 91.8991 
2.08 32.4 375 0.291138 7.14439 91.8289 
2.08 32.4 380 0.291153 7.14402 91.7549 
2.08 32.4 385 0.291168 7.14363 91.6771 
2.08 32.4 390 0.291185 7.14323 91.5952 
2.08 32.4 395 0.291202 7.1428 91.5093 
2.08 32.4 400 0.29122 7.14236 91.4192 
2.08 32.4 405 0.291239 7.14189 91.3248 
2.08 32.4 410 0.291259 7.1414 91.2261 
2.08 32.4 415 0.29128 7.14089 91.123 
2.08 32.4 420 0.291302 7.14036 91.0155 
2.08 32.4 425 0.291325 7.1398 90.9033 
2.08 32.4 430 0.291348 7.13922 90.7866 
2.08 32.4 435 0.291373 7.13862 90.6653 
2.08 32.4 440 0.287764 7.13807 90.5547 
2.08 32.4 445 0.272794 7.13774 90.4883 
2.08 32.4 450 0.256924 7.13741 90.4214 
2.08 32.4 455 0.240088 7.13708 90.3541 
2.08 32.4 460 0.222211 7.13674 90.2864 
2.08 32.4 465 0.203213 7.13641 90.2185 
2.08 32.4 470 0.183003 7.13607 90.1503 
2.08 32.4 475 0.16148 7.13573 90.082 
2.08 32.4 480 0.138531 7.13539 90.0136 
2.08 32.4 485 0.114027 7.13505 89.9452 
2.08 32.4 490 0.0878219 7.13471 89.8769 
2.08 32.4 495 0.059748 7.13438 89.8088 
2.08 32.4 500 0.0296106 7.13404 89.7409 
2.08 32.4 505 0 7.13367 89.6666 
2.08 32.4 510 0 7.13293 89.5159 
2.08 32.4 515 0 7.13216 89.3605 
2.08 32.4 520 0 7.13136 89.2003 
2.08 32.4 525 0 7.13055 89.0354 
2.08 32.4 530 0 7.1297 88.8657 
2.08 32.4 535 0 7.12884 88.6912 
2.08 32.4 540 0 7.12795 88.5118 
2.08 32.4 545 0 7.12704 88.3276 
2.08 32.4 550 0 7.1261 88.1386 
2.08 32.4 555 0 7.12514 87.9448 
2.08 32.4 560 0 7.12416 87.7461 
2.08 32.4 565 0 7.12315 87.5426 
2.08 32.4 570 0 7.12212 87.3343 
2.08 32.4 575 0 7.12106 87.1212 
2.08 32.4 580 0 7.11998 86.9034 
2.08 32.4 585 0 7.11888 86.6809 
2.08 32.4 590 0 7.11775 86.4536 
2.08 32.4 595 0 7.11661 86.2218 
2.08 32.4 600 0 7.11543 85.9853 
2.08 32.4 605 0 7.11424 85.7442 
2.08 32.4 610 0 7.11302 85.4987 
2.08 32.4 615 0 7.11178 85.2487 
2.08 32.4 620 0 7.11052 84.9942 
2.08 32.4 625 0 7.10924 84.7355 
2.08 32.4 630 0 7.10794 84.4724 
2.08 32.4 635 0 7.10661 84.2052 
2.08 32.4 640 0 7.10527 83.9338 
2.08 32.4 645 0 7.10391 83.6583 
2.08 32.4 650 0 7.10252 83.3788 
2.08 32.4 655 0 7.10112 83.0954 
2.08 32.4 660 0 7.09969 82.8081 
2.08 32.4 665 0 7.09825 82.517 
2.08 32.4 670 0 7.09679 82.2222 
2.08 32.4 675 0 7.09531 81.9237 
2.08 32.4 680 0 7.09381 81.6216 
2.08 32.4 685 0 7.0923 81.316 
2.08 32.4 690 0 7.09077 81.0069 
2.08 32.4 695 0 7.08922 80.6945 
2.08 32.4 700 0 7.08766 80.3787 
2.08 32.4 705 0 7.08608 80.0596 
2.08 32.4 710 0 7.08448 79.7373 
2.08 32.4 715 0 7.08287 79.4118 
2.08 32.4 720 0 7.08127 79.0892 
2.08 32.4 725 0 7.07973 78.7784 
2.08 32.4 730 0 7.07819 78.4685 
2.08 32.4 735 0 7.07666 78.1596 
2.08 32.4 740 0 7.07514 77.8518 
2.08 32.4 745 0 7.07362 77.5451 
2.08 32.4 750 0 7.0721 77.2395 
2.08 32.4 755 0 7.0706 76.9351 
2.08 32.4 760 0 7.06909 76.6318 
2.08 32.4 765 0 7.0676 76.3299 
2.08 32.4 770 0 7.06611 76.0292 
2.08 32.4 775 0 7.06462 75.7298 
2.08 32.4 780 0 7.06315 75.4318 
2.08 32.4 785 0 7.06168 75.1352 
2.08 32.4 790 0 7.06022 74.8401 
2.08 32.4 795 0 7.05876 74.5465 
2.08 32.4 800 0 7.05731 74.2544 
2.08 32.4 805 0 7.05587 73.9638 
2.08 32.4 810 0 7.05444 73.6749 
