CodeConvergence	Compteur	Temps	TempsCPU	divV	SumGs	vA	vM	vl	vs	mA	mM	mMpct	ml	ms	Vmin	Vmax	msoluteM_pct	msoluteM	msolute	eM	eA	e_system	
3	10600	106	3005.95	-0.719657	103.814	4.00023e-05	9.99977e-05	9.83039e-05	1.69382e-06	5.2003e-05	0.259994	-0.00216159	0.25559	0.00440393	0	0.000105553	0	0.0181895	0.0182	274257	121112	395369	
3	10700	107	3036.84	-0.719656	107.503	4.00023e-05	9.99977e-05	9.82434e-05	1.75431e-06	5.2003e-05	0.259994	-0.00216154	0.255433	0.0045612	0	0.000105553	0	0.0181895	0.0182	274012	121110	395122	
3	10800	108	3068.14	-0.719652	111.233	4.00023e-05	9.99977e-05	9.81822e-05	1.81549e-06	5.2003e-05	0.259994	-0.00216148	0.255274	0.00472028	0	0.000105553	0	0.0181895	0.0182	273768	121108	394876	
3	10900	109	3099.47	-0.719647	115.008	4.00023e-05	9.99977e-05	9.81204e-05	1.87734e-06	5.2003e-05	0.259994	-0.00216142	0.255113	0.00488109	0	0.000105553	0	0.0181895	0.0182	273524	121106	394629	
4	11000	110	3130.44	-0.719648	118.82	4.00023e-05	9.99977e-05	9.80578e-05	1.93987e-06	5.2003e-05	0.259994	-0.00216136	0.25495	0.00504367	0	0.000105553	0	0.0181895	0.0182	273280	121104	394383	
3	11100	111	3161.76	-0.719648	122.67	4.00023e-05	9.99977e-05	9.79946e-05	2.00306e-06	5.2003e-05	0.259994	-0.00216131	0.254786	0.00520796	0	0.000105553	0	0.0181895	0.0182	273036	121102	394137	
3	11200	112	3193.03	-0.719648	126.556	4.00023e-05	9.99977e-05	9.79308e-05	2.06689e-06	5.2003e-05	0.259994	-0.00216125	0.25462	0.00537391	0	0.000105553	0	0.0181895	0.0182	272792	121100	393892	
3	11300	113	3224.2	-0.719644	130.478	4.00023e-05	9.99977e-05	9.78663e-05	2.13138e-06	5.2003e-05	0.259994	-0.0021612	0.254452	0.00554158	0	0.000105553	0	0.0181895	0.0182	272549	121097	393646	
3	11400	114	3255.48	-0.719642	134.445	4.00023e-05	9.99977e-05	9.78012e-05	2.19649e-06	5.2003e-05	0.259994	-0.00216114	0.254283	0.00571088	0	0.000105553	0	0.0181895	0.0182	272306	121095	393401	
3	11500	115	3286.65	-0.719641	138.461	4.00023e-05	9.99977e-05	9.77355e-05	2.26225e-06	5.2003e-05	0.259994	-0.00216109	0.254112	0.00588185	0	0.000105553	0	0.0181895	0.0182	272063	121093	393156	
3	11600	116	3317.93	-0.719639	142.519	4.00023e-05	9.99977e-05	9.76691e-05	2.32862e-06	5.2003e-05	0.259994	-0.00216103	0.25394	0.00605442	0	0.000105553	0	0.0181895	0.0182	271820	121091	392912	
3	11700	117	3349.01	-0.719639	146.608	4.00023e-05	9.99977e-05	9.76021e-05	2.39562e-06	5.2003e-05	0.259994	-0.00216098	0.253765	0.00622861	0	0.000105553	0	0.0181895	0.0182	271578	121089	392667	
4	11800	118	3380.16	-0.719634	150.733	4.00023e-05	9.99977e-05	9.75345e-05	2.46322e-06	5.2003e-05	0.259994	-0.00216092	0.25359	0.00640438	0	0.000105553	0	0.0181895	0.0182	271336	121087	392423	
3	11900	119	3412.01	-0.719634	154.903	4.00023e-05	9.99977e-05	9.74663e-05	2.53144e-06	5.2003e-05	0.259994	-0.00216087	0.253412	0.00658174	0	0.000105553	0	0.0181895	0.0182	271094	121085	392179	
3	12000	120	3443.93	-0.719634	159.108	4.00023e-05	9.99977e-05	9.73974e-05	2.60026e-06	5.2003e-05	0.259994	-0.00216081	0.253233	0.00676067	0	0.000105553	0	0.0181895	0.0182	270852	121082	391935	
3	12100	121	3474.98	-0.719632	163.347	4.00023e-05	9.99977e-05	9.7328e-05	2.66966e-06	5.2003e-05	0.259994	-0.00216076	0.253053	0.00694111	0	0.000105553	0	0.0181895	0.0182	270611	121080	391691	
