avg_carbon	avg_chromium	Temperature	PhaseFraction	PhaseComposition_carbon PhaseComposition_chromium
1.8 27.6 1430 0 8.83125 62.6929 
1.8 27.6 1435 0 8.83061 62.5904 
1.8 27.6 1440 0 8.82998 62.4883 
1.8 27.6 1445 0 8.82934 62.3868 
1.8 27.6 1450 0 8.82871 62.2857 
1.8 27.6 1455 0 8.82808 62.185 
1.8 27.6 1460 0 8.82745 62.0849 
1.8 27.6 1465 0 8.82683 61.9852 
1.8 27.6 1470 0 8.82621 61.8859 
1.8 27.6 1475 0 8.82559 61.7872 
1.8 27.6 1480 0 8.82498 61.6889 
1.8 27.6 1485 0 8.82437 61.5911 
1.8 27.6 1490 0 8.82376 61.4937 
1.8 27.6 1495 0 8.82315 61.3968 
1.8 27.6 1500 0 8.82255 61.3003 
1.8 27.6 1505 0 8.82195 61.2044 
1.8 27.6 1510 0 8.82135 61.1089 
1.8 27.6 1515 0 8.82076 61.0138 
1.8 27.6 1520 0 8.82017 60.9192 
1.8 27.6 1525 0 8.81958 60.8251 
1.8 27.6 1530 0 8.81899 60.7314 
1.8 27.6 1535 0 8.81841 60.6382 
1.8 27.6 1540 0 8.81783 60.5454 
1.8 27.6 1545 0 8.81726 60.4531 
1.8 27.6 1550 0 8.81668 60.3613 
1.8 27.6 1555 0 8.81611 60.2699 
1.8 27.6 1560 0 8.81554 60.179 
1.8 27.6 1565 0 8.81498 60.0884 
1.8 27.6 1570 0 8.81441 59.9984 
1.8 27.6 1575 0 8.81385 59.9087 
1.8 27.6 1580 0 8.81329 59.8195 
1.8 27.6 1585 0 8.81274 59.7307 
1.8 27.6 1590 0 8.81219 59.6424 
1.8 27.6 1595 0 8.81164 59.5544 
1.8 27.6 1600 0 8.81109 59.4669 
1.8 28.2 100 0 9.00814 90.9915 
1.8 28.2 105 0 9.00813 90.9914 
1.8 28.2 110 0 9.00813 90.9914 
1.8 28.2 115 0 9.00813 90.9912 
1.8 28.2 120 0 9.00813 90.9911 
1.8 28.2 125 0 9.00813 90.9909 
1.8 28.2 130 0 9.00813 90.9907 
1.8 28.2 135 0 9.00813 90.9904 
1.8 28.2 140 0 9.00813 90.9901 
1.8 28.2 145 0 9.00812 90.9898 
1.8 28.2 150 0 9.00812 90.9894 
1.8 28.2 155 0 9.00812 90.9889 
1.8 28.2 160 0 9.00811 90.9883 
1.8 28.2 165 0 9.00811 90.9876 
1.8 28.2 170 0 9.00811 90.9868 
1.8 28.2 175 0 9.0081 90.9859 
1.8 28.2 180 0 9.00809 90.9848 
1.8 28.2 185 0 9.00809 90.9836 
1.8 28.2 190 0 9.00808 90.9822 
1.8 28.2 195 0 9.00807 90.9807 
1.8 28.2 200 0 9.00806 90.9789 
1.8 28.2 205 0 9.00804 90.9769 
1.8 28.2 210 0 9.00803 90.9746 
1.8 28.2 215 0 9.00801 90.972 
1.8 28.2 220 0 9.008 90.9691 
1.8 28.2 225 0 9.00797 90.9659 
1.8 28.2 230 0 9.00795 90.9622 
1.8 28.2 235 0 9.00793 90.9582 
1.8 28.2 240 0 9.0079 90.9537 
1.8 28.2 245 0 9.00787 90.9487 
1.8 28.2 250 0 9.00783 90.9432 
1.8 28.2 255 0 9.0078 90.9371 
1.8 28.2 260 0 9.00775 90.9304 
1.8 28.2 265 0 9.00771 90.923 
1.8 28.2 270 0 9.00766 90.9149 
1.8 28.2 275 0 9.0076 90.9061 
1.8 28.2 280 0 9.00754 90.8964 
1.8 28.2 285 0 9.00747 90.8858 
1.8 28.2 290 0 9.0074 90.8743 
1.8 28.2 295 0 9.00732 90.8618 
1.8 28.2 300 0 9.00724 90.8483 
1.8 28.2 305 0 9.00715 90.8337 
1.8 28.2 310 0 9.00705 90.8179 
1.8 28.2 315 0 9.00694 90.8008 
1.8 28.2 320 0 9.00683 90.7825 
1.8 28.2 325 0 9.00671 90.7627 
1.8 28.2 330 0 9.00657 90.7416 
1.8 28.2 335 0 9.00643 90.7189 
1.8 28.2 340 0 9.00628 90.6947 
1.8 28.2 345 0 9.00612 90.6689 
1.8 28.2 350 0 9.00595 90.6413 
1.8 28.2 355 0 9.00576 90.612 
1.8 28.2 360 0 9.00557 90.5809 
1.8 28.2 365 0 9.00536 90.5479 
1.8 28.2 370 0 9.00514 90.5129 
1.8 28.2 375 0 9.00491 90.4759 
1.8 28.2 380 0 9.00467 90.4368 
1.8 28.2 385 0 9.00441 90.3957 
1.8 28.2 390 0 9.00414 90.3523 
1.8 28.2 395 0 9.00385 90.3067 
1.8 28.2 400 0 9.00356 90.2588 
1.8 28.2 405 0 9.00324 90.2086 
1.8 28.2 410 0 9.00291 90.1561 
1.8 28.2 415 0 9.00257 90.1011 
1.8 28.2 420 0.00227076 9.00225 90.0497 
1.8 28.2 425 0.0126653 9.00205 90.0178 
1.8 28.2 430 0.0236491 9.00185 89.9855 
1.8 28.2 435 0.0352617 9.00164 89.9528 
1.8 28.2 440 0.0475461 9.00144 89.9198 
1.8 28.2 445 0.0605493 9.00123 89.8865 
1.8 28.2 450 0.0743229 9.00102 89.8529 
1.8 28.2 455 0.0889234 9.00081 89.819 
1.8 28.2 460 0.104413 9.00059 89.7849 
1.8 28.2 465 0.120862 9.00038 89.7506 
1.8 28.2 470 0.138345 9.00016 89.7162 
1.8 28.2 475 0.15695 8.99995 89.6816 
1.8 28.2 480 0.176773 8.99973 89.6468 
1.8 28.2 485 0.197922 8.99951 89.6121 
1.8 28.2 490 0.20002 8.99909 89.5436 
1.8 28.2 495 0.20003 8.99862 89.4692 
1.8 28.2 500 0.200041 8.99814 89.3921 
1.8 28.2 505 0.200051 8.99764 89.3125 
1.8 28.2 510 0.200063 8.99713 89.2303 
1.8 28.2 515 0.200074 8.9966 89.1454 
1.8 28.2 520 0.200086 8.99605 89.0578 
1.8 28.2 525 0.200099 8.99548 88.9676 
1.8 28.2 530 0.200111 8.9949 88.8747 
1.8 28.2 535 0.200124 8.99431 88.779 
1.8 28.2 540 0.200138 8.99369 88.6806 
1.8 28.2 545 0.200151 8.99306 88.5795 
1.8 28.2 550 0.200165 8.99241 88.4757 
1.8 28.2 555 0.20018 8.99174 88.3691 
1.8 28.2 560 0.200195 8.99106 88.2597 
1.8 28.2 565 0.20021 8.99036 88.1477 
1.8 28.2 570 0.200225 8.98964 88.0328 
1.8 28.2 575 0.200241 8.98891 87.9152 
1.8 28.2 580 0.200257 8.98815 87.7949 
1.8 28.2 585 0.200273 8.98739 87.6718 
1.8 28.2 590 0.200289 8.9866 87.5461 
1.8 28.2 595 0.200306 8.9858 87.4176 
1.8 28.2 600 0.200323 8.98498 87.2864 
1.8 28.2 605 0.20034 8.98414 87.1525 
1.8 28.2 610 0.200358 8.98329 87.0159 
1.8 28.2 615 0.200376 8.98242 86.8767 
1.8 28.2 620 0.200394 8.98153 86.7349 
1.8 28.2 625 0.200412 8.98063 86.5905 
1.8 28.2 630 0.20043 8.97971 86.4434 
1.8 28.2 635 0.200448 8.97877 86.2938 
1.8 28.2 640 0.200467 8.97782 86.1416 
1.8 28.2 645 0.200485 8.97685 85.9869 
1.8 28.2 650 0.200504 8.97587 85.8297 
1.8 28.2 655 0.200523 8.97487 85.67 
1.8 28.2 660 0.200541 8.97386 85.5078 
1.8 28.2 665 0.20056 8.97283 85.3432 
1.8 28.2 670 0.200579 8.97179 85.1762 
1.8 28.2 675 0.200597 8.97073 85.0068 
1.8 28.2 680 0.200616 8.96965 84.835 
1.8 28.2 685 0.200634 8.96857 84.6608 
1.8 28.2 690 0.200652 8.96746 84.4843 
1.8 28.2 695 0.20067 8.96634 84.3055 
1.8 28.2 700 0.200687 8.96521 84.1244 
1.8 28.2 705 0.200704 8.96407 83.941 
1.8 28.2 710 0.200721 8.96291 83.7553 
1.8 28.2 715 0.200737 8.96173 83.5674 
1.8 28.2 720 0.200753 8.96054 83.3772 
1.8 28.2 725 0.200768 8.95934 83.1847 
1.8 28.2 730 0.200782 8.95816 82.996 
1.8 28.2 735 0.200794 8.957 82.8106 
1.8 28.2 740 0.200806 8.95584 82.625 
1.8 28.2 745 0.200817 8.95468 82.4393 
1.8 28.2 750 0.200827 8.95352 82.2535 
1.8 28.2 755 0.200836 8.95236 82.0677 
1.8 28.2 760 0.200844 8.95119 81.8818 
1.8 28.2 765 0.20085 8.95003 81.6958 
1.8 28.2 770 0.200856 8.94887 81.5098 
1.8 28.2 775 0.20086 8.94771 81.3237 
1.8 28.2 780 0.200863 8.94654 81.1377 
1.8 28.2 785 0.200864 8.94538 80.9517 
1.8 28.2 790 0.200864 8.94422 80.7657 
1.8 28.2 795 0.200863 8.94306 80.5798 
1.8 28.2 800 0.20086 8.9419 80.394 
1.8 28.2 805 0.200855 8.94073 80.2082 
1.8 28.2 810 0.200849 8.93957 80.0226 
1.8 28.2 815 0.20084 8.93842 79.8372 
1.8 28.2 820 0.20083 8.93726 79.6519 
1.8 28.2 825 0.200818 8.9361 79.4668 
1.8 28.2 830 0.200804 8.93494 79.2819 
1.8 28.2 835 0.200789 8.93379 79.0972 
1.8 28.2 840 0.20077 8.93264 78.9128 
1.8 28.2 845 0.20075 8.93149 78.7286 
1.8 28.2 850 0.200728 8.93034 78.5448 
1.8 28.2 855 0.200703 8.92919 78.3612 
1.8 28.2 860 0.200675 8.92804 78.178 
1.8 28.2 865 0.200646 8.9269 77.9952 
1.8 28.2 870 0.200613 8.92576 77.8127 
1.8 28.2 875 0.200578 8.92462 77.6306 
1.8 28.2 880 0.20054 8.92349 77.4489 
1.8 28.2 885 0.2005 8.92235 77.2676 
1.8 28.2 890 0.200457 8.92122 77.0868 
1.8 28.2 895 0.20041 8.9201 76.9064 
1.8 28.2 900 0.200361 8.91897 76.7265 
1.8 28.2 905 0.199755 8.91838 76.6312 
1.8 28.2 910 0.199155 8.91778 76.5351 
1.8 28.2 915 0.198583 8.91715 76.4344 
1.8 28.2 920 0.198033 8.91649 76.3296 
1.8 28.2 925 0.197502 8.91581 76.2213 
1.8 28.2 930 0.196985 8.91512 76.1098 
1.8 28.2 935 0.196481 8.9144 75.9955 
1.8 28.2 940 0.195986 8.91367 75.8787 
1.8 28.2 945 0.195499 8.91293 75.7596 
1.8 28.2 950 0.195017 8.91217 75.6385 
1.8 28.2 955 0.19454 8.9114 75.5157 
1.8 28.2 960 0.194066 8.91063 75.3913 
1.8 28.2 965 0.193594 8.90984 75.2654 
1.8 28.2 970 0.193122 8.90905 75.1384 
1.8 28.2 975 0.192651 8.90824 75.0102 
1.8 28.2 980 0.192179 8.90744 74.8811 
1.8 28.2 985 0.191705 8.90662 74.7512 
1.8 28.2 990 0.191229 8.90581 74.6205 
1.8 28.2 995 0.19075 8.90499 74.4893 
1.8 28.2 1000 0.190268 8.90416 74.3575 
1.8 28.2 1005 0.189782 8.90334 74.2254 
1.8 28.2 1010 0.189292 8.90251 74.0929 
1.8 28.2 1015 0.188798 8.90168 73.9602 
1.8 28.2 1020 0.188299 8.90085 73.8273 
1.8 28.2 1025 0.187794 8.90002 73.6944 
1.8 28.2 1030 0.187284 8.89919 73.5614 
1.8 28.2 1035 0.186768 8.89836 73.4284 
1.8 28.2 1040 0.186245 8.89753 73.2956 
1.8 28.2 1045 0.185717 8.8967 73.1629 
1.8 28.2 1050 0.185181 8.89587 73.0304 
1.8 28.2 1055 0.184639 8.89504 72.8982 
1.8 28.2 1060 0.184089 8.89422 72.7663 
1.8 28.2 1065 0.183532 8.8934 72.6347 
1.8 28.2 1070 0.182967 8.89258 72.5035 
1.8 28.2 1075 0.182394 8.89176 72.3727 
1.8 28.2 1080 0.181814 8.89094 72.2424 
1.8 28.2 1085 0.181225 8.89013 72.1127 
1.8 28.2 1090 0.180628 8.88933 71.9834 
1.8 28.2 1095 0.180022 8.88852 71.8547 
1.8 28.2 1100 0.179407 8.88772 71.7266 
1.8 28.2 1105 0.178784 8.88692 71.5992 
1.8 28.2 1110 0.178151 8.88613 71.4724 
1.8 28.2 1115 0.177509 8.88534 71.3462 
1.8 28.2 1120 0.176858 8.88456 71.2208 
1.8 28.2 1125 0.176197 8.88378 71.0961 
1.8 28.2 1130 0.175527 8.883 70.9721 
1.8 28.2 1135 0.174847 8.88223 70.8489 
1.8 28.2 1140 0.174157 8.88147 70.7265 
1.8 28.2 1145 0.173457 8.88071 70.6049 
1.8 28.2 1150 0.172747 8.87995 70.484 
1.8 28.2 1155 0.172026 8.8792 70.364 
1.8 28.2 1160 0.171295 8.87846 70.2449 
1.8 28.2 1165 0.170554 8.87772 70.1266 
1.8 28.2 1170 0.169802 8.87699 70.0092 
1.8 28.2 1175 0.16904 8.87626 69.8926 
1.8 28.2 1180 0.168267 8.87553 69.7769 
1.8 28.2 1185 0.167483 8.87482 69.6622 
1.8 28.2 1190 0.166688 8.8741 69.5483 
1.8 28.2 1195 0.165882 8.8734 69.4353 
1.8 28.2 1200 0.165065 8.8727 69.3233 
1.8 28.2 1205 0.164237 8.872 69.2122 
1.8 28.2 1210 0.163397 8.87131 69.102 
1.8 28.2 1215 0.162547 8.87063 68.9927 
1.8 28.2 1220 0.161685 8.86995 68.8844 
1.8 28.2 1225 0.160812 8.86928 68.777 
1.8 28.2 1230 0.159927 8.86862 68.6705 
1.8 28.2 1235 0.159031 8.86796 68.565 
1.8 28.2 1240 0.158123 8.8673 68.4605 
1.8 28.2 1245 0.157204 8.86666 68.3569 
1.8 28.2 1250 0.156274 8.86602 68.2542 
1.8 28.2 1255 0.155331 8.86538 68.1525 
1.8 28.2 1260 0.154378 8.86475 68.0517 
1.8 28.2 1265 0.153412 8.86413 67.9518 
1.8 28.2 1270 0.152435 8.86351 67.853 
1.8 28.2 1275 0.151446 8.8629 67.755 
1.8 28.2 1280 0.150446 8.86229 67.658 
1.8 28.2 1285 0.149434 8.86169 67.5619 
1.8 28.2 1290 0.14841 8.86109 67.4668 
1.8 28.2 1295 0 8.86015 67.3154 
1.8 28.2 1300 0 8.85787 66.9507 
1.8 28.2 1305 0 8.85554 66.5786 
1.8 28.2 1310 0 8.85317 66.1985 
1.8 28.2 1315 0 8.85074 65.8098 
1.8 28.2 1320 0 8.84907 65.5428 
1.8 28.2 1325 0 8.84836 65.4292 
1.8 28.2 1330 0 8.84766 65.3176 
1.8 28.2 1335 0 8.84698 65.208 
1.8 28.2 1340 0 8.8463 65.1003 
1.8 28.2 1345 0 8.84564 64.9948 
1.8 28.2 1350 0 8.845 64.8912 
1.8 28.2 1355 0 8.84435 64.7872 
1.8 28.2 1360 0 8.84366 64.678 
1.8 28.2 1365 0 8.84298 64.5692 
1.8 28.2 1370 0 8.84231 64.4609 
1.8 28.2 1375 0 8.84163 64.3531 
1.8 28.2 1380 0 8.84096 64.2457 
1.8 28.2 1385 0 8.84029 64.1388 
1.8 28.2 1390 0 8.83963 64.0324 
1.8 28.2 1395 0 8.83896 63.9264 
1.8 28.2 1400 0 8.83831 63.8209 
1.8 28.2 1405 0 8.83765 63.7159 
1.8 28.2 1410 0 8.837 63.6113 
1.8 28.2 1415 0 8.83634 63.5072 
1.8 28.2 1420 0 8.8357 63.4036 
1.8 28.2 1425 0 8.83505 63.3004 
1.8 28.2 1430 0 8.83441 63.1977 
1.8 28.2 1435 0 8.83377 63.0954 
1.8 28.2 1440 0 8.83313 62.9936 
1.8 28.2 1445 0 8.8325 62.8923 
1.8 28.2 1450 0 8.83187 62.7914 
1.8 28.2 1455 0 8.83124 62.691 
1.8 28.2 1460 0 8.83062 62.5911 
1.8 28.2 1465 0 8.83 62.4916 
1.8 28.2 1470 0 8.82938 62.3926 
1.8 28.2 1475 0 8.82876 62.294 
1.8 28.2 1480 0 8.82815 62.1959 
1.8 28.2 1485 0 8.82754 62.0982 
1.8 28.2 1490 0 8.82693 62.001 
1.8 28.2 1495 0 8.82633 61.9043 
1.8 28.2 1500 0 8.82572 61.808 
1.8 28.2 1505 0 8.82512 61.7122 
1.8 28.2 1510 0 8.82453 61.6168 
1.8 28.2 1515 0 8.82394 61.5219 
1.8 28.2 1520 0 8.82335 61.4275 
1.8 28.2 1525 0 8.82276 61.3335 
1.8 28.2 1530 0 8.82217 61.2399 
1.8 28.2 1535 0 8.82159 61.1468 
1.8 28.2 1540 0 8.82101 61.0542 
1.8 28.2 1545 0 8.82044 60.962 
1.8 28.2 1550 0 8.81986 60.8702 
1.8 28.2 1555 0 8.81929 60.7789 
1.8 28.2 1560 0 8.81872 60.6881 
1.8 28.2 1565 0 8.81816 60.5976 
1.8 28.2 1570 0 8.8176 60.5076 
1.8 28.2 1575 0 8.81704 60.4181 
1.8 28.2 1580 0 8.81648 60.3289 
1.8 28.2 1585 0 8.81592 60.2402 
1.8 28.2 1590 0 8.81537 60.1519 
1.8 28.2 1595 0 8.81482 60.064 
1.8 28.2 1600 0 8.81428 59.9765 
1.8 28.8 100 0 9.00814 90.9915 
1.8 28.8 105 0 9.00813 90.9914 
1.8 28.8 110 0 9.00813 90.9914 
1.8 28.8 115 0 9.00813 90.9913 
1.8 28.8 120 0 9.00813 90.9911 
1.8 28.8 125 0 9.00813 90.991 
1.8 28.8 130 0 9.00813 90.9908 
1.8 28.8 135 0 9.00813 90.9905 
1.8 28.8 140 0 9.00813 90.9902 
1.8 28.8 145 0 9.00813 90.9899 
1.8 28.8 150 0 9.00812 90.9895 
1.8 28.8 155 0 9.00812 90.989 
1.8 28.8 160 0 9.00812 90.9885 
1.8 28.8 165 0 9.00811 90.9878 
1.8 28.8 170 0 9.00811 90.9871 
1.8 28.8 175 0 9.0081 90.9862 
1.8 28.8 180 0 9.0081 90.9852 
1.8 28.8 185 0 9.00809 90.9841 
1.8 28.8 190 0 9.00808 90.9828 
1.8 28.8 195 0 9.00807 90.9813 
1.8 28.8 200 0 9.00806 90.9796 
1.8 28.8 205 0 9.00805 90.9777 
1.8 28.8 210 0 9.00804 90.9756 
1.8 28.8 215 0 9.00802 90.9732 
1.8 28.8 220 0 9.008 90.9705 
1.8 28.8 225 0 9.00798 90.9675 
1.8 28.8 230 0 9.00796 90.9641 
1.8 28.8 235 0 9.00794 90.9603 
1.8 28.8 240 0 9.00791 90.9561 
1.8 28.8 245 0 9.00789 90.9515 
1.8 28.8 250 0 9.00785 90.9463 
1.8 28.8 255 0 9.00782 90.9407 
1.8 28.8 260 0 9.00778 90.9344 
1.8 28.8 265 0 9.00774 90.9276 
1.8 28.8 270 0 9.00769 90.9201 
1.8 28.8 275 0 9.00764 90.9118 
1.8 28.8 280 0 9.00758 90.9028 
1.8 28.8 285 0 9.00752 90.893 
1.8 28.8 290 0 9.00745 90.8824 
1.8 28.8 295 0 9.00738 90.8708 
1.8 28.8 300 0 9.0073 90.8582 
1.8 28.8 305 0 9.00722 90.8447 
1.8 28.8 310 0 9.00713 90.83 
1.8 28.8 315 0 9.00703 90.8142 
1.8 28.8 320 0 9.00692 90.7972 
1.8 28.8 325 0 9.00681 90.7789 
1.8 28.8 330 0 9.00668 90.7593 
1.8 28.8 335 0 9.00655 90.7382 
1.8 28.8 340 0 9.00641 90.7158 
1.8 28.8 345 0 9.00626 90.6918 
1.8 28.8 350 0 9.0061 90.6662 
1.8 28.8 355 0 9.00593 90.639 
1.8 28.8 360 0 9.00575 90.61 
1.8 28.8 365 0 9.00556 90.5793 
1.8 28.8 370 0 9.00536 90.5468 
1.8 28.8 375 0 9.00514 90.5124 
1.8 28.8 380 0 9.00491 90.476 
1.8 28.8 385 0 9.00467 90.4376 
1.8 28.8 390 0 9.00442 90.3971 
1.8 28.8 395 0 9.00415 90.3546 
1.8 28.8 400 0 9.00387 90.3098 
1.8 28.8 405 0 9.00358 90.2629 
1.8 28.8 410 0 9.00327 90.2137 
1.8 28.8 415 0 9.00295 90.1622 
1.8 28.8 420 0 9.00261 90.1083 
1.8 28.8 425 0 9.00226 90.0521 
1.8 28.8 430 0 9.0019 89.9935 
1.8 28.8 435 0.00821183 9.00164 89.9528 
1.8 28.8 440 0.0203171 9.00144 89.9198 
1.8 28.8 445 0.0331332 9.00123 89.8865 
1.8 28.8 450 0.046711 9.00102 89.8529 
1.8 28.8 455 0.0611066 9.00081 89.819 
1.8 28.8 460 0.0763819 9.00059 89.7849 
1.8 28.8 465 0.0926052 9.00038 89.7506 
1.8 28.8 470 0.109853 9.00016 89.7162 
1.8 28.8 475 0.128209 8.99995 89.6816 
1.8 28.8 480 0.147771 8.99973 89.6468 
1.8 28.8 485 0.168645 8.99951 89.6121 
1.8 28.8 490 0.190955 8.9993 89.5773 
1.8 28.8 495 0.200023 8.99893 89.5196 
1.8 28.8 500 0.200033 8.99847 89.4452 
1.8 28.8 505 0.200044 8.99799 89.3684 
1.8 28.8 510 0.200054 8.99749 89.289 
1.8 28.8 515 0.200066 8.99698 89.2071 
1.8 28.8 520 0.200077 8.99645 89.1226 
1.8 28.8 525 0.200089 8.99591 89.0354 
1.8 28.8 530 0.200101 8.99535 88.9457 
1.8 28.8 535 0.200114 8.99477 88.8533 
1.8 28.8 540 0.200127 8.99418 88.7583 
1.8 28.8 545 0.20014 8.99357 88.6606 
1.8 28.8 550 0.200153 8.99294 88.5603 
1.8 28.8 555 0.200167 8.99229 88.4573 
1.8 28.8 560 0.200181 8.99163 88.3516 
1.8 28.8 565 0.200196 8.99096 88.2432 
1.8 28.8 570 0.200211 8.99026 88.1321 
1.8 28.8 575 0.200226 8.98955 88.0184 
1.8 28.8 580 0.200241 8.98882 87.9019 
1.8 28.8 585 0.200257 8.98808 87.7828 
1.8 28.8 590 0.200272 8.98732 87.661 
1.8 28.8 595 0.200289 8.98654 87.5366 
1.8 28.8 600 0.200305 8.98575 87.4095 
1.8 28.8 605 0.200322 8.98494 87.2798 
1.8 28.8 610 0.200338 8.98411 87.1474 
1.8 28.8 615 0.200355 8.98326 87.0124 
1.8 28.8 620 0.200373 8.9824 86.8748 
1.8 28.8 625 0.20039 8.98153 86.7347 
1.8 28.8 630 0.200407 8.98064 86.5919 
1.8 28.8 635 0.200425 8.97973 86.4466 
1.8 28.8 640 0.200443 8.9788 86.2988 
1.8 28.8 645 0.200461 8.97786 86.1485 
1.8 28.8 650 0.200478 8.97691 85.9956 
1.8 28.8 655 0.200496 8.97594 85.8403 
1.8 28.8 660 0.200514 8.97495 85.6825 
1.8 28.8 665 0.200532 8.97395 85.5223 
1.8 28.8 670 0.20055 8.97293 85.3596 
1.8 28.8 675 0.200567 8.9719 85.1945 
1.8 28.8 680 0.200585 8.97085 85.0271 
1.8 28.8 685 0.200602 8.96979 84.8573 
1.8 28.8 690 0.200619 8.96872 84.6851 
1.8 28.8 695 0.200636 8.96763 84.5105 
1.8 28.8 700 0.200652 8.96652 84.3337 
1.8 28.8 705 0.200668 8.9654 84.1545 
1.8 28.8 710 0.200684 8.96427 83.973 
1.8 28.8 715 0.200699 8.96312 83.7892 
1.8 28.8 720 0.200714 8.96195 83.603 
1.8 28.8 725 0.200728 8.96078 83.4154 
1.8 28.8 730 0.20074 8.95965 83.235 
1.8 28.8 735 0.200752 8.95852 83.0544 
1.8 28.8 740 0.200763 8.95739 82.8736 
1.8 28.8 745 0.200773 8.95626 82.6927 
1.8 28.8 750 0.200781 8.95513 82.5116 
1.8 28.8 755 0.200789 8.954 82.3303 
1.8 28.8 760 0.200796 8.95287 82.149 
1.8 28.8 765 0.200801 8.95173 81.9676 
1.8 28.8 770 0.200805 8.9506 81.786 
1.8 28.8 775 0.200808 8.94946 81.6044 
1.8 28.8 780 0.20081 8.94833 81.4228 
1.8 28.8 785 0.20081 8.94719 81.2411 
1.8 28.8 790 0.200809 8.94605 81.0594 
1.8 28.8 795 0.200806 8.94492 80.8777 
1.8 28.8 800 0.200802 8.94378 80.6961 
1.8 28.8 805 0.200796 8.94265 80.5145 
1.8 28.8 810 0.200789 8.94151 80.333 
1.8 28.8 815 0.200779 8.94038 80.1516 
1.8 28.8 820 0.200768 8.93925 79.9703 
1.8 28.8 825 0.200755 8.93812 79.7892 
1.8 28.8 830 0.20074 8.93698 79.6082 
1.8 28.8 835 0.200723 8.93585 79.4274 
1.8 28.8 840 0.200704 8.93473 79.2468 
1.8 28.8 845 0.200683 8.9336 79.0665 
1.8 28.8 850 0.200659 8.93247 78.8864 
1.8 28.8 855 0.200633 8.93135 78.7065 
1.8 28.8 860 0.200605 8.93023 78.527 
1.8 28.8 865 0.200574 8.92911 78.3477 
1.8 28.8 870 0.200541 8.92799 78.1688 
1.8 28.8 875 0.200505 8.92687 77.9903 
1.8 28.8 880 0.200466 8.92576 77.8121 
1.8 28.8 885 0.200425 8.92465 77.6343 
1.8 28.8 890 0.200381 8.92354 77.4569 
1.8 28.8 895 0.200333 8.92243 77.2799 
1.8 28.8 900 0.200283 8.92133 77.1033 
1.8 28.8 905 0.20023 8.92023 76.9272 
1.8 28.8 910 0.200174 8.91913 76.7516 
1.8 28.8 915 0.200115 8.91803 76.5765 
1.8 28.8 920 0.200052 8.91694 76.4018 
1.8 28.8 925 0.199986 8.91585 76.2277 
1.8 28.8 930 0.199535 8.91512 76.1098 
1.8 28.8 935 0.199056 8.9144 75.9955 
1.8 28.8 940 0.198589 8.91367 75.8787 
1.8 28.8 945 0.198133 8.91293 75.7596 
1.8 28.8 950 0.197684 8.91217 75.6385 
1.8 28.8 955 0.197242 8.9114 75.5157 
1.8 28.8 960 0.196805 8.91063 75.3913 
1.8 28.8 965 0.196372 8.90984 75.2654 
1.8 28.8 970 0.195941 8.90905 75.1384 
1.8 28.8 975 0.195512 8.90824 75.0102 
1.8 28.8 980 0.195084 8.90744 74.8811 
1.8 28.8 985 0.194656 8.90662 74.7512 
1.8 28.8 990 0.194227 8.90581 74.6205 
1.8 28.8 995 0.193797 8.90499 74.4893 
1.8 28.8 1000 0.193365 8.90416 74.3575 
1.8 28.8 1005 0.192931 8.90334 74.2254 
1.8 28.8 1010 0.192493 8.90251 74.0929 
1.8 28.8 1015 0.192053 8.90168 73.9602 
1.8 28.8 1020 0.191608 8.90085 73.8273 
1.8 28.8 1025 0.19116 8.90002 73.6944 
1.8 28.8 1030 0.190707 8.89919 73.5614 
1.8 28.8 1035 0.190249 8.89836 73.4284 
1.8 28.8 1040 0.189786 8.89753 73.2956 
1.8 28.8 1045 0.189318 8.8967 73.1629 
1.8 28.8 1050 0.188843 8.89587 73.0304 
1.8 28.8 1055 0.188363 8.89504 72.8982 
1.8 28.8 1060 0.187876 8.89422 72.7663 
1.8 28.8 1065 0.187383 8.8934 72.6347 
1.8 28.8 1070 0.186883 8.89258 72.5035 
1.8 28.8 1075 0.186376 8.89176 72.3727 
1.8 28.8 1080 0.185862 8.89094 72.2424 
1.8 28.8 1085 0.185341 8.89013 72.1127 
1.8 28.8 1090 0.184812 8.88933 71.9834 
1.8 28.8 1095 0.184274 8.88852 71.8547 
1.8 28.8 1100 0.183729 8.88772 71.7266 
1.8 28.8 1105 0.183176 8.88692 71.5992 
1.8 28.8 1110 0.182615 8.88613 71.4724 
1.8 28.8 1115 0.182045 8.88534 71.3462 
1.8 28.8 1120 0.181466 8.88456 71.2208 
1.8 28.8 1125 0.180878 8.88378 71.0961 
1.8 28.8 1130 0.180281 8.883 70.9721 
1.8 28.8 1135 0.179676 8.88223 70.8489 
1.8 28.8 1140 0.17906 8.88147 70.7265 
1.8 28.8 1145 0.178436 8.88071 70.6049 
1.8 28.8 1150 0.177802 8.87995 70.484 
1.8 28.8 1155 0.177158 8.8792 70.364 
1.8 28.8 1160 0.176504 8.87846 70.2449 
1.8 28.8 1165 0.175841 8.87772 70.1266 
1.8 28.8 1170 0.175167 8.87699 70.0092 
1.8 28.8 1175 0.174484 8.87626 69.8926 
1.8 28.8 1180 0.17379 8.87553 69.7769 
1.8 28.8 1185 0.173086 8.87482 69.6622 
1.8 28.8 1190 0.172371 8.8741 69.5483 
1.8 28.8 1195 0.171646 8.8734 69.4353 
1.8 28.8 1200 0.17091 8.8727 69.3233 
